x,f1,f2,f3,f4,f5,f6,f7,f8
59,1,4.77436179789947E-05,0.41727965593338,0.499243242740631,0.40382004404068,0.502422432899475,0.499987509250641,0.734939050674438
60,0.999999403953552,0.000877943661762,0.413870782852173,0.499914744853973,0.399245715618134,0.500122873306274,0.49734326171875,0.739667320251465
61,1,0.00021251821745,0.415089846611023,0.506613589763641,0.407547003984451,0.506540206193924,0.506384714841843,0.733970308303833
62,0.99998664855957,4.12193754891632E-05,0.416054893493652,0.510051603794098,0.404381835222244,0.510957572698593,0.508778920650482,0.742421436309814
63,0.99999988079071,8.25929655547952E-06,0.415978630065918,0.515327853679657,0.409080592393875,0.516913463354111,0.516401559114456,0.741362857818604
64,0.999966263771057,7.02086405908631E-06,0.418077406406403,0.519363963127136,0.406951210975647,0.520650862693787,0.518865699291229,0.749208688735962
65,1,1.48250457414179E-06,0.418415112018585,0.527826598644257,0.4132761759758,0.531955390691757,0.530408576011658,0.747100782394409
66,0.999996662139893,2.67895110937388E-06,0.4224005651474,0.53670957994461,0.41181200003624,0.538180092573166,0.536454192876816,0.751313447952271
67,1,1.20171226143384E-07,0.422913324832916,0.538759412765503,0.416721694469452,0.54144330239296,0.540235073566437,0.749120807647705
68,0.99999463558197,5.75149555714916E-08,0.428058236598968,0.542464932441711,0.419689624547958,0.544854192256927,0.542518052101135,0.753727912902832
69,0.99994683265686,3.2647663346097E-08,0.421906774044037,0.549391015529633,0.416246407270431,0.556152122974396,0.55544921708107,0.748554420471191
70,4.60073260910576E-06,8.47109808091773E-06,0.421544239044189,0.553666778564453,0.412934726238251,0.553291363239288,0.553442669391632,0.743421363830566
71,1.21878042591561E-06,1.3682517220559E-07,0.420519927501679,0.552980941295624,0.41128803396225,0.551397576332092,0.553712486982346,0.751251935958862
72,4.13722316361343E-15,1.16931336613391E-08,0.422672788619995,0.551718188762665,0.414306599855423,0.550946405410767,0.55198743391037,0.760408496856689
73,8.00537750238889E-13,6.41318217731168E-07,0.417811424732208,0.543671571731567,0.411874363899231,0.549419718027115,0.548397139549255,0.764753341674805
74,5.33115887793221E-15,4.94001324113924E-06,0.415791676044464,0.543026631355286,0.406675327777862,0.543446176052094,0.544416902780533,0.762406301498413
75,2.69966267296695E-06,3.58466558282089E-06,0.413066660881043,0.538905093193054,0.40405562877655,0.541016108512878,0.54134832072258,0.76397066116333
76,0.029722660779953,6.55112423828541E-07,0.415111960411072,0.537921994209289,0.414632303476334,0.539801058769226,0.538489222288132,0.762860250473022
77,0.999697923660278,5.83451966122084E-06,0.413244357585907,0.540531322956085,0.418978086709976,0.547697093009949,0.546033380270004,0.765423822402954
78,0.999996066093445,1.60262356439489E-05,0.417292982578278,0.545039894580841,0.417148465871811,0.547641854763031,0.545850669145584,0.76628885269165
79,1,5.53933506125759E-06,0.41431224822998,0.542011085510254,0.416895866632462,0.545631409406662,0.544330802679062,0.76441125869751
80,0.999988555908203,9.5139602854033E-06,0.417009645462036,0.538536265850067,0.418865893363953,0.541615566492081,0.539349169015884,0.765106344223022
81,0.99999988079071,6.19064432612504E-06,0.412261314868927,0.54579301738739,0.417646602153778,0.551828524112701,0.551129963159561,0.760576105117798
82,0.999987006187439,1.97231608035509E-05,0.416107721805572,0.551461052894592,0.413979396820068,0.553369156837463,0.552459115505219,0.758227968215942
83,0.99999988079071,4.55158561294411E-07,0.418304251194,0.547572134494781,0.417843016386032,0.54862615942955,0.547200108528137,0.763889980316162
84,0.999990940093994,1.1800851794419E-07,0.425061751842499,0.544631523609161,0.42112183713913,0.547880235433578,0.545540309429169,0.771212100982666
85,1,1.08514514067792E-07,0.421179134368896,0.551195734500885,0.417790654659271,0.558414766550064,0.555639787435532,0.760319185256958
86,0.948333501815796,2.36534431678592E-05,0.420772469043732,0.551201241970062,0.412930526971817,0.550410875558853,0.54976681804657,0.745973587036133
87,4.51595099093538E-07,8.78846872183203E-07,0.420197056293487,0.549747097015381,0.41457458281517,0.548367603540421,0.549245680809021,0.743955421447754
88,1.98497772142179E-23,1.93534546042429E-07,0.420407648086548,0.544849446296692,0.41214085650444,0.54273592209816,0.545133642196655,0.746670866012573
89,6.493132475657E-18,3.34286360725855E-07,0.421012445926666,0.539288570404053,0.415300534963608,0.543175799369812,0.542278457403183,0.751941871643066
90,5.77212972619003E-21,3.14184566150288E-07,0.42294304227829,0.538418736457825,0.415611543416977,0.53701162314415,0.538716037750244,0.745221996307373
91,1.25319789268108E-11,3.30094530909264E-08,0.421135960578918,0.532512904167175,0.410295344591141,0.53169225025177,0.535115456104279,0.74963903427124
92,2.82878970248035E-10,2.26503230837949E-09,0.421728501796722,0.528237015247345,0.416436103582382,0.527119775772095,0.527446700572968,0.751699018478394
93,2.23671237087331E-09,7.03192895912253E-08,0.420242248535156,0.520000988483429,0.418263006448746,0.526599261522293,0.523505919694901,0.752355670928955
94,5.96552451534449E-12,6.40645182556909E-07,0.419784708499908,0.520720090866089,0.411902223110199,0.520898652076721,0.521106873750687,0.748102521896362
95,9.47793843408817E-10,2.69650208295502E-08,0.418149535655975,0.519675827503204,0.405022950410843,0.520181337594986,0.519975208520889,0.745207595825195
96,4.08022174261478E-14,3.92483965327983E-08,0.419691859722138,0.516304532527924,0.406693760156631,0.514724587917328,0.516149488687515,0.739527893066406
97,1.0716940369534E-15,6.44211289113628E-08,0.418153734683991,0.509314578533173,0.407133378505707,0.513043128013611,0.509812537193298,0.749090194702148
98,1.77873034836574E-25,6.51449438009877E-06,0.4157688164711,0.508870849609375,0.405676835536957,0.50695939707756,0.509005847930908,0.748521614074707
99,4.04096278194908E-14,0.000105440712796,0.416383503913879,0.501776033401489,0.406384767532349,0.506946090698242,0.504151096105576,0.752571535110474
100,3.43597511553995E-11,0.00020657020068,0.415535000324249,0.501744483470917,0.403398685932159,0.501676045656204,0.501097497701645,0.745870685577393
101,0.99853777885437,0.000459440263803,0.417383156299591,0.502272114753723,0.405319490194321,0.505242730379105,0.503438190460205,0.744588947296143
102,0.99999988079071,0.000386652468005,0.416958333015442,0.501871060848236,0.403429104566574,0.502430244207382,0.499127658367157,0.744211578369141
103,1,0.00030621589045,0.417749420166016,0.505935289859772,0.408966763734817,0.507329611539841,0.505642960071564,0.731811189651489
104,0.999999046325684,0.000195314061712,0.416752710342407,0.505592709541321,0.403898910522461,0.506073971748352,0.503223067998886,0.732831287384033
105,1,0.00014864889934,0.418098247528076,0.51446338558197,0.413328080177307,0.518021135568619,0.516346720218658,0.724393177032471
106,0.99999988079071,0.000131537126144,0.419575989246368,0.522348555088043,0.410754663705826,0.523335444688797,0.520406443834305,0.728681135177612
107,1,1.98652635299368E-05,0.419475309848785,0.527075159549713,0.416094671964645,0.528548047065735,0.529631838083267,0.733512926101685
108,0.999998569488525,4.33887037615932E-06,0.422434708595276,0.531184455394745,0.415815658569336,0.533176782131195,0.530531592130661,0.748943090438843
109,3.98618612962309E-05,2.87107974941136E-07,0.419864773750305,0.535026780605316,0.416556994438171,0.54015304684639,0.536045049667358,0.740814161300659
110,1.55625416268672E-26,0.000104141427437,0.420027060508728,0.532770842552185,0.414384900093079,0.530825003385544,0.532845831871033,0.726533794403076
111,2.50325996095003E-17,9.50610639165461E-07,0.420346462249756,0.53105277967453,0.407705633878708,0.527816116333008,0.532242588043213,0.736014080047607
112,1.84236761686502E-19,9.53446958718018E-09,0.42261331319809,0.528126802921295,0.413416713237763,0.52562086725235,0.527294899225235,0.739669609069824
113,3.63989009797368E-16,5.07562369733705E-08,0.42461687374115,0.520019226074219,0.4175239174366,0.525236483812332,0.521690597295761,0.741972780227661
114,5.50602434988266E-19,1.0998827150388E-07,0.426424166202545,0.52030509519577,0.413097487449646,0.519057723283768,0.520055414199829,0.732895803451538
115,9.94188574103853E-15,4.33764344442977E-09,0.425499042510986,0.516898300647736,0.405148488998413,0.517255499601364,0.517993899822235,0.738851261138916
116,5.14908557580837E-18,5.29052047504308E-09,0.427165270328522,0.515132307052612,0.403741041660309,0.513068526744843,0.514888657331467,0.738924741744995
117,2.05162199347404E-17,9.1047459704896E-09,0.425166435718536,0.50473533821106,0.401572580337524,0.509837696313858,0.505653247356415,0.744978666305542
118,2.83573288992472E-24,2.01317182018101E-06,0.423582753658295,0.50432355260849,0.40286981844902,0.503022018671036,0.504535032272339,0.738531732559204
119,0.000191015962628,1.35644501642673E-05,0.425177719593048,0.49731910610199,0.403871825933457,0.50330378484726,0.499721333742142,0.738552618026733
120,0.999998331069946,6.09100673318608E-05,0.425126082897186,0.496732340335846,0.410695040464401,0.497614868402481,0.493073479413986,0.728614044189453
121,1,3.88084493897622E-05,0.425053094387055,0.504819177627563,0.412934005975723,0.507463442087173,0.507286130189896,0.72270450592041
122,1,6.15682929492323E-05,0.424108564376831,0.508007829189301,0.405698611021042,0.508132195472717,0.504423469543457,0.73282151222229
123,1,2.08584834763315E-05,0.422961297512055,0.515153723239899,0.411624328613281,0.516568248271942,0.517918438434601,0.725671243667602
124,0.999999165534973,7.11833866262168E-06,0.423026933670044,0.519946291446686,0.409464265823364,0.520858573198318,0.518188527584076,0.736740207672119
125,1,7.39763388082793E-06,0.423968237400055,0.526331950187683,0.415506040811539,0.53151749420166,0.528972141981125,0.729806613922119
126,1,3.77298824605532E-05,0.425314358234405,0.532106122493744,0.411543872117996,0.532804027795792,0.529829229354858,0.73214316368103
127,1,2.90542767743318E-06,0.42281512594223,0.5375318608284,0.412724056243897,0.538605625152588,0.540299992084503,0.724132108688355
128,0.043442100286484,2.92428889679286E-06,0.422738222122192,0.536977809429169,0.412593403339386,0.536405839443207,0.535587872505188,0.730304527282715
129,1.78989295607224E-10,2.00711461957326E-07,0.423421488285065,0.532841511249542,0.414462978363037,0.534371944189072,0.53169424700737,0.732039737701416
130,1.76490740989449E-26,1.43711192322371E-06,0.425323023796082,0.526976025104523,0.406732473134994,0.524941555023193,0.527776564598083,0.729628419876099
131,5.34783331442197E-14,4.57853794877394E-09,0.423111741065979,0.525524838447571,0.391889361858368,0.521635742425919,0.527290953636169,0.733774900436401
132,4.85823770102201E-10,1.45358760028635E-10,0.424856453418732,0.524549025058746,0.409782562971115,0.522472526788712,0.523446751832962,0.736363506317139
133,1.02397031298551E-07,8.62019542413606E-10,0.424880326271057,0.515691960334778,0.414064985752106,0.520035238981247,0.517405831336975,0.738933515548706
134,1.91103339375331E-07,4.76112602676437E-09,0.425567523956299,0.517096538066864,0.412647192001343,0.516965363025665,0.516427692651749,0.738880300521851
135,2.46574760609519E-10,1.12880643499125E-09,0.423895175933838,0.512733961582184,0.410056901454926,0.51621889591217,0.513414444684982,0.741513919830322
136,3.65510665816416E-19,6.94186310568057E-08,0.424288563251495,0.509774656772614,0.4065663189888,0.508125454425812,0.509710734605789,0.738601398468018
137,4.52094995104186E-19,1.66543287321019E-07,0.41865561580658,0.507290080070496,0.400564561605454,0.512541574954987,0.512120211601257,0.75583906173706
138,5.07619714706326E-28,4.32399393321248E-05,0.414821789741516,0.515224580764771,0.397934797048569,0.514057847261429,0.516619045734406,0.760641813278198
139,3.94842603057555E-09,0.002014830484986,0.415236593723297,0.503458407878876,0.393174029350281,0.509373043298721,0.505014093875885,0.755196380615234
140,0.974295020103455,0.005963494051248,0.41294439458847,0.493415962696075,0.394337307691574,0.493699038982391,0.491649217605591,0.734966325759888
141,1,0.001291412003338,0.415283747673035,0.501280156612396,0.40004968714714,0.501229635000229,0.500478982686996,0.734689378738403
142,0.99999988079071,0.0012696365593,0.414736414909363,0.503401539325714,0.396260032653809,0.503317842006683,0.500711309194565,0.74431037902832
143,1,0.000826599629363,0.415490108013153,0.509063548088074,0.403097145080566,0.509607606172562,0.50846074962616,0.729321956634522
144,0.999996662139893,0.000348549300106,0.414218815803528,0.509376624107361,0.396648258686066,0.509221449613571,0.507429529190063,0.728711891174316
145,0.99999988079071,4.91289330966538E-05,0.415568949222565,0.520781145095825,0.40348446059227,0.522090715169907,0.521348145723343,0.71170015335083
146,0.999959468841553,1.38114925721311E-05,0.418579741477966,0.528132341861725,0.39587384057045,0.52761923623085,0.527194949626923,0.709820890426636
147,0.99999475479126,1.38413069635135E-06,0.41860782957077,0.533604232788086,0.402081715345383,0.536416653871536,0.534278080701828,0.672019195556641
148,0.999830603599548,1.44966836614913E-06,0.422659729480743,0.539500434875488,0.406443163156509,0.539197223901749,0.538680128097534,0.641056108474731
149,0.999998331069946,6.93010426857654E-07,0.419212408542633,0.542065829753876,0.405340975761414,0.546360065460205,0.546244061946869,0.628739023208618
150,0.999976873397827,1.23540295680868E-05,0.421276255130768,0.54650341796875,0.405831637620926,0.545984084367752,0.545556139707565,0.622445154190064
151,0.999999642372131,1.84080825420097E-06,0.419833353996277,0.550791974067688,0.405325533151627,0.553271124124527,0.553528513908386,0.60982551574707
152,0.999961495399475,5.00847821967909E-06,0.423092205047607,0.55566329908371,0.404148877859116,0.55467321395874,0.554445775508881,0.610665035247803
153,0.99986457824707,0.000120205109997,0.412060296535492,0.557852470874786,0.396633101463318,0.5627896900177,0.564311824798584,0.588152265548706
154,0.022245632484555,0.01143617508933,0.405462877750397,0.563592418193817,0.399624510288239,0.562338838577271,0.562710075378418,0.569302368164062
155,0.109757088124752,0.001189943673089,0.405401197433472,0.570422624111176,0.409494566679001,0.570242236852646,0.573004468679428,0.587056493759155
156,3.78059144168219E-06,1.24242812671582E-05,0.411458562850952,0.575678763866425,0.417844774007797,0.57460617017746,0.574968493461609,0.608132934570312
157,1.28740440530351E-08,0.004306325074285,0.409578030586243,0.567288685321808,0.417836302995682,0.571465449333191,0.56998935174942,0.625164794921875
158,4.31813222331878E-13,0.005300090499222,0.409832695960998,0.563514684200287,0.405982874631882,0.562927018880844,0.563712318897247,0.610714673995972
159,2.42587772092406E-09,1.59913509924081E-05,0.412414652347565,0.562861010551453,0.393888828754425,0.558742010831833,0.560686339616775,0.608035945892334
160,2.67686263780154E-12,5.20007331061834E-08,0.418210988998413,0.5558939204216,0.404493928909302,0.552989709377289,0.554272888422012,0.597187185287476
161,7.05274838530556E-10,3.90227964817313E-05,0.412260342121124,0.55353138923645,0.408424184083939,0.559166776657104,0.560334319591522,0.619419002532959
162,2.38323192292E-08,8.56361383921467E-05,0.409957386016846,0.560801106929779,0.405487542390823,0.559895512580872,0.560422112941742,0.61850643157959
163,8.74698571351473E-07,7.59108070269576E-06,0.409315575122833,0.562466408252716,0.403732901334763,0.561299103975296,0.563568568468094,0.626352024078369
164,6.06025646332498E-11,3.37199725208848E-07,0.412571653842926,0.559980604171753,0.412044463634491,0.557476003885269,0.558602908849716,0.626119995117188
165,2.57014104443343E-10,0.0007196120359,0.409541536331177,0.552670477390289,0.413606459379196,0.558121722698212,0.557058506250381,0.633828163146973
166,8.00748134466289E-10,0.000567103894427,0.407442589759827,0.555776658535004,0.400026679515839,0.554995442390442,0.555645681858063,0.619449853897095
167,1.30784705287823E-09,1.95827316201758E-05,0.408552689552307,0.55231077671051,0.390237750053406,0.548725214481354,0.549573787689209,0.619293451309204
168,9.60539851460997E-15,9.94993099538988E-07,0.411022001743317,0.541719913482666,0.398328137397766,0.538311590909958,0.54010076379776,0.606232404708862
169,1.73467074038314E-11,0.000241505882295,0.406468844890595,0.540436909198761,0.398633451700211,0.544364715576172,0.545131134271622,0.602742910385132
170,1.98281213670271E-09,0.000111926860845,0.403245653152466,0.54785035610199,0.395535081624985,0.545902632713318,0.546832705497742,0.580974864959717
171,3.26480509293958E-09,0.000126043333439,0.403322881221771,0.549834414005279,0.398176556110382,0.549253412246704,0.550618777751923,0.591096019744873
172,5.1979530705723E-13,1.23470802827796E-05,0.404715515613556,0.54967561006546,0.403144546508789,0.546620713949203,0.548139845609665,0.586113452911377
173,3.42071770215169E-12,0.006186497909948,0.404553488254547,0.545013081073761,0.407496495008469,0.549263635635376,0.54772092628479,0.589946460723877
174,4.67871574816314E-12,0.001663801877294,0.4040415391922,0.549054304599762,0.394872141122818,0.547425901651383,0.548487472772598,0.564967155456543
175,8.08465447366125E-11,0.000140558569401,0.406519711494446,0.54745255947113,0.390579616546631,0.544562490224838,0.545192905902862,0.561867904663086
176,2.11792185894101E-14,5.23758245435602E-06,0.40991038608551,0.540316972255707,0.398219939470291,0.536622942686081,0.538408792972565,0.538099479675293
177,3.33204679126009E-11,0.000319151969743,0.406314826488495,0.54264776468277,0.400803362607956,0.545866914749146,0.547633484363556,0.5456946849823
178,2.7098195909403E-10,9.24255354038905E-05,0.404867661476135,0.552354474544525,0.399890866994858,0.549962516069412,0.551014550685883,0.533985233306885
179,7.72987229780142E-10,7.08036046125926E-05,0.407124687671661,0.553567549705505,0.404270253419876,0.55266163444519,0.554197746515274,0.554625558853149
180,1.65846557407395E-13,2.64622819486249E-06,0.410289668560028,0.553468509674072,0.406136367559433,0.550214953899384,0.551739628553391,0.558153581619263
181,1.49472378918603E-11,0.001469307176303,0.408925835609436,0.548676051616669,0.408014350175858,0.552992760419846,0.552274519443512,0.560445022583008
182,8.65872984423532E-10,0.000314026668202,0.408363230705261,0.554080594062805,0.395802928686142,0.552535870790482,0.553300180912018,0.536686754226684
183,1.55647335020603E-08,2.18530596976052E-05,0.411544594287872,0.55190761423111,0.388616470813751,0.548714927196503,0.549086914777756,0.535608625411987
184,3.34332735107967E-11,7.62948510555361E-07,0.415304078102112,0.544382806301117,0.391787569284439,0.540560960054398,0.542080906391144,0.519799375534058
185,5.19141174493143E-10,3.26864027010743E-05,0.411866233348846,0.542858716487885,0.391994284629822,0.544934477806091,0.546007502317429,0.515449190139771
186,2.51665555062175E-09,1.36209155425604E-05,0.409928381919861,0.54894193649292,0.392574970245361,0.546369042873383,0.547319881916046,0.498479700088501
187,1.48756384987792E-09,9.99893894913839E-06,0.410826033592224,0.549723540782929,0.394553703546524,0.54880288028717,0.550032658100128,0.519409227371216
188,2.8362585717534E-12,1.1506664600347E-06,0.413457097530365,0.550337182998657,0.398772969722748,0.547080862283707,0.548456978321075,0.523510885238647
189,1.50686650657317E-11,0.000200039701886,0.411552254676819,0.546181876182556,0.39991263794899,0.550179603338242,0.549177902936935,0.522143459320068
190,6.76193059878649E-11,0.000150178361801,0.411160472393036,0.550693248748779,0.392171899557114,0.548659449338913,0.549596199274063,0.490359687805176
191,6.56133680720927E-09,2.38754418023746E-05,0.413162379264832,0.549747632026672,0.384853051543236,0.54763313293457,0.548055822134018,0.494560956954956
192,1.91675356142618E-11,3.69725170457968E-06,0.415771102428436,0.544284002304077,0.386432526111603,0.539949984788895,0.541678727865219,0.476862382888794
193,4.86442219838068E-10,6.42222390160896E-05,0.414125075340271,0.544723765850067,0.389428392410278,0.546395000696182,0.547291831493378,0.473053646087647
194,2.16901366659195E-12,6.8586965353461E-05,0.412095339775086,0.548644973754883,0.388483614087105,0.544476629734039,0.546250739097595,0.449282789230347
195,3.86257909337773E-12,0.00043181265879,0.412122811794281,0.546082946300507,0.389796299338341,0.54575803565979,0.546846027851105,0.467282438278198
196,1.7408512299546E-16,0.000157252424397,0.410620500087738,0.545686235427856,0.387082153081894,0.54125054359436,0.543469721794128,0.460559988021851
197,6.40070204412264E-14,0.017210019417107,0.408347569465637,0.541434799671173,0.391441055059433,0.544611514568329,0.544952672243118,0.475711536407471
198,1.19049633703645E-14,0.017884443327785,0.406135322093964,0.543716166496277,0.389360062599182,0.54074268078804,0.542416025876999,0.446759462356567
