x,f1,f2,f3,f4,f5,f6,f7,f8
0,0.999999881,6.46E-06,0.415248429,0.502059684,0.4197832,0.507124617,0.504783796,0.7375741
1,0.999967456,2.14E-05,0.415771727,0.500038332,0.420383799,0.503397041,0.498738003,0.735548449
2,0.999999881,7.07E-06,0.415829929,0.504083238,0.419481174,0.507571586,0.505682592,0.735554218
3,0.999983311,7.66E-06,0.418862487,0.505231199,0.414219,0.507308861,0.503837302,0.742428827
4,0.999999523,3.73E-06,0.415969738,0.506308618,0.416063248,0.509927087,0.509111101,0.73852334
5,0.999934435,6.29E-06,0.417194913,0.509378182,0.418899243,0.512456369,0.508735775,0.742777777
6,0.999999404,2.34E-06,0.414801694,0.511866677,0.417457853,0.515618304,0.514853514,0.745287132
7,0.999930143,5.48E-06,0.417109539,0.513328013,0.414522774,0.515805999,0.513000014,0.75259428
8,0.999999404,1.37E-06,0.416368621,0.518613468,0.417025337,0.523407184,0.520977085,0.746133566
9,0.999972343,2.1E-06,0.420449095,0.524920449,0.417614408,0.527441381,0.524665444,0.744971228
10,0.999999404,5.03E-08,0.422218337,0.528240383,0.418759535,0.530490283,0.528819175,0.74609971
11,0.999971628,1.81E-08,0.428433247,0.531062158,0.417520656,0.533307482,0.530870338,0.753327799
12,1,3.61E-09,0.427266736,0.539475573,0.417580361,0.545774872,0.543024349,0.743343973
13,0.770974338,9.39E-07,0.427236005,0.541645594,0.417444258,0.539936151,0.538386717,0.734399605
14,3.87E-08,4.14E-07,0.425528241,0.539748743,0.419759431,0.54058679,0.541960207,0.733261776
15,2.15E-25,3.12E-07,0.423815451,0.536403066,0.413741004,0.533747694,0.536140255,0.737451553
16,3.23E-21,2.64E-06,0.420863826,0.528274907,0.408450961,0.532747224,0.532406817,0.744157124
17,6.3E-25,7.33E-06,0.419285746,0.52941939,0.399842759,0.52781372,0.530421755,0.737530375
18,2.47E-15,4.64E-07,0.415924634,0.525557946,0.38490504,0.52362138,0.526682966,0.739494324
19,1.48E-12,5.5E-08,0.415946708,0.522464118,0.398913018,0.520903684,0.522286014,0.735429764
20,1.38E-09,1.28E-07,0.415518277,0.517841195,0.404960328,0.520826002,0.519248613,0.741251326
21,5.84E-10,4.12E-07,0.416503833,0.518103225,0.408887743,0.517823888,0.518118066,0.740600014
22,3E-08,6.14E-07,0.411598306,0.517092368,0.402384357,0.520465947,0.519348962,0.728017569
23,5.21E-12,4.5E-06,0.408881073,0.51749487,0.405230418,0.515942705,0.516842858,0.708936548
24,1.16E-11,1.06E-05,0.410781003,0.515685509,0.410338492,0.518651839,0.515862962,0.717000771
25,3.95E-18,4.82E-05,0.411208137,0.515686831,0.405732853,0.513479156,0.514983208,0.712568331
26,1.08E-14,3.82E-05,0.412361111,0.51585698,0.403376376,0.516792891,0.51625963,0.715683222
27,1.26E-18,1.56E-05,0.412960169,0.516964249,0.393140707,0.514015021,0.516554495,0.708966208
28,2.38E-16,7.23E-05,0.410249137,0.51093187,0.392691906,0.513220376,0.511852646,0.715038729
29,1.21E-21,0.000662837,0.406014977,0.511693553,0.397095564,0.509599907,0.51148847,0.705989218
30,1.01E-06,0.012748646,0.411149464,0.504497368,0.404232582,0.50756459,0.505471638,0.72477808
31,0.994494498,0.003551613,0.412820442,0.500851439,0.398981914,0.501411611,0.499303389,0.7286129
32,1,0.004561721,0.411108568,0.506280923,0.398859727,0.508541786,0.507621729,0.716222858
33,0.999999166,0.017312211,0.407755482,0.506208114,0.395070703,0.50580417,0.503764029,0.713151979
34,0.999999881,0.022133284,0.405681284,0.51076438,0.398977008,0.511555673,0.511256223,0.681587887
35,0.999841452,0.008245369,0.403317434,0.510693114,0.396565053,0.510295033,0.50929493,0.665484524
36,0.999998331,0.0011887,0.406461225,0.517959684,0.405723358,0.517638525,0.518010337,0.679160452
37,0.999898076,0.00025894,0.410950302,0.52392141,0.401568571,0.524175999,0.523294791,0.703183842
38,0.999998212,1.78E-05,0.413290928,0.53055053,0.406454402,0.53149152,0.530782273,0.702094603
39,0.999908686,7.27E-06,0.418629725,0.535187646,0.401109257,0.53520424,0.534841214,0.711047316
40,0.999862313,2.15E-06,0.414082785,0.541834485,0.398324948,0.544867435,0.544635428,0.69495163
41,0.000578322,5.89E-05,0.412586764,0.546582883,0.400138447,0.54480734,0.545548121,0.684358788
42,1.15E-06,4.38E-06,0.414051147,0.543471619,0.403799401,0.540994256,0.541765643,0.688619995
43,1.44E-14,4.77E-07,0.415784583,0.539319664,0.4069452,0.537219989,0.538772762,0.695872974
44,5.27E-13,3.93E-06,0.414773858,0.534331675,0.405675653,0.537784064,0.536100208,0.694809341
45,3.68E-15,5.74E-06,0.415026748,0.5356639,0.399714647,0.533967865,0.535475591,0.678924942
46,6.62E-11,1.39E-06,0.414432942,0.530200161,0.390441684,0.528620793,0.529307501,0.683396959
47,1.69E-11,5.19E-07,0.414835133,0.52318012,0.393248937,0.520441363,0.521996884,0.67804141
48,5.11E-11,1.5E-06,0.414107639,0.518907976,0.395454512,0.520349432,0.519139958,0.684552622
49,5.62E-13,2.98E-06,0.413910601,0.521080201,0.395351433,0.519431117,0.520643658,0.68242774
50,2.27E-10,7.97E-07,0.413274699,0.52002563,0.3906283,0.519116045,0.519837289,0.701539135
51,3.76E-12,9.55E-07,0.414025661,0.519503113,0.390736312,0.517343101,0.518918781,0.711442804
52,1.19E-12,1.07E-06,0.412822558,0.517040708,0.39379697,0.518522768,0.516989947,0.718230772
53,1.07E-18,1.01E-05,0.411492682,0.516917199,0.397329147,0.514586333,0.516645722,0.714711618
54,2.09E-16,3.26E-05,0.409546165,0.515833675,0.396765113,0.518739616,0.517785167,0.721994591
55,3.13E-21,0.000185411,0.407715381,0.517678205,0.39385658,0.515123476,0.517834894,0.71388545
56,1.95E-06,0.001240957,0.410813785,0.511350879,0.398218127,0.513110874,0.51246573,0.719259548
57,0.999913454,0.00013334,0.4123493,0.509186176,0.399474392,0.509339674,0.50789185,0.715754414
58,1,0.000188616,0.412182036,0.509653068,0.400827072,0.511580704,0.509394592,0.708352375
59,0.999988794,0.001361966,0.410337479,0.507172126,0.393984066,0.506654868,0.50520083,0.709490681
60,0.999999881,0.000315489,0.411311151,0.5143116,0.403968359,0.514377791,0.515028814,0.712005758
61,0.999959588,0.000108758,0.413207312,0.520261948,0.402189755,0.5208172,0.519545922,0.727855062
62,0.999998808,1.03E-05,0.413631155,0.523999002,0.408349236,0.524628911,0.524865822,0.733543634
63,0.999891639,4.85E-06,0.417392908,0.527780147,0.409047574,0.529275984,0.527922615,0.746589947
64,1,1.04E-06,0.417860078,0.536563616,0.411934159,0.540584793,0.53844114,0.739413738
65,0.996351123,3.8E-05,0.417871119,0.537810696,0.410989451,0.535997447,0.535052055,0.735109138
66,0.000194941,6.35E-06,0.418339927,0.536352271,0.41759044,0.534524672,0.536189487,0.732947493
67,4.26E-18,3.6E-07,0.41777596,0.533776475,0.416190073,0.532119316,0.533409316,0.740820599
68,1.21E-15,5.43E-06,0.416753035,0.526379629,0.417045781,0.531839036,0.529731884,0.744205141
69,1.52E-20,1.89E-05,0.416059068,0.525518607,0.411600392,0.524427766,0.525858944,0.735810041
70,5.35E-14,2.54E-06,0.414547718,0.522791183,0.405449224,0.522731019,0.524495656,0.738152599
71,1.43E-15,4.6E-07,0.415451806,0.519485301,0.408775985,0.51780162,0.519228102,0.733781052
72,3.4E-15,1.46E-06,0.414521892,0.511579753,0.406483919,0.513986635,0.511625831,0.742340708
73,2.28E-21,1.04E-05,0.412464238,0.510389542,0.400454203,0.508847785,0.510570633,0.74186902
74,3.46E-11,0.000358705,0.412774683,0.502257119,0.402664607,0.507584765,0.504355756,0.748370028
75,2.06E-06,0.000793686,0.412359473,0.502205522,0.399205136,0.503333097,0.502191672,0.744229603
76,0.999937892,0.000551594,0.411844679,0.504637793,0.399675214,0.50740667,0.505655803,0.739421368
77,0.999998331,0.001416543,0.411354163,0.503238078,0.405206223,0.504161639,0.501203533,0.735430098
78,1,0.001800205,0.409151294,0.509043957,0.406116495,0.5115216,0.510358147,0.712341404
79,0.999930978,0.001320188,0.407850925,0.510052941,0.400537432,0.510243325,0.508721781,0.699831343
80,1,0.000913132,0.410611154,0.517352399,0.411642602,0.520023929,0.518846323,0.710363674
81,0.999999404,0.001097421,0.413431741,0.525165075,0.408906887,0.52620023,0.523877428,0.727437496
82,1,7.36E-05,0.414275446,0.534824546,0.411463773,0.535299062,0.536157603,0.723167181
83,0.999720156,1.03E-05,0.417590676,0.538714724,0.405914241,0.538542272,0.53778154,0.732237959
84,1.27E-08,1.11E-06,0.416507529,0.536768636,0.409993156,0.53876372,0.535518513,0.729237223
85,1.29E-28,6.42E-05,0.416126585,0.531184597,0.407018164,0.528645553,0.531846096,0.720950031
86,2.8E-18,1.48E-06,0.416594493,0.528180619,0.400823661,0.524992912,0.529185491,0.738030863
87,5.64E-18,3.22E-08,0.418586186,0.526811604,0.410076512,0.524647265,0.526334092,0.745115137
88,9.44E-15,1.94E-07,0.420585418,0.51833767,0.414525324,0.522633513,0.519226952,0.748129272
89,2.04E-16,2.86E-07,0.422245566,0.51722889,0.409764244,0.51645774,0.517366423,0.742041636
90,1.64E-12,2.29E-08,0.419960362,0.514455675,0.400311854,0.514721201,0.515519424,0.74408083
91,1.45E-14,2.79E-08,0.420800938,0.512799013,0.400966137,0.511334289,0.512927045,0.74255929
92,5.22E-16,2.69E-08,0.420345619,0.506384023,0.402168102,0.510310672,0.505655132,0.752453709
93,1.59E-24,3.22E-06,0.419706175,0.508613808,0.401049108,0.507444066,0.509153145,0.752273226
94,1.21E-07,5.88E-05,0.422215297,0.497424094,0.403948287,0.504003017,0.498210828,0.749413109
95,0.97223109,0.000231709,0.422616564,0.492303076,0.407577767,0.493579553,0.48995509,0.733890343
96,1,6.32E-05,0.422091815,0.496853379,0.406369973,0.498372741,0.497787069,0.728594589
97,1,0.000181342,0.420432842,0.495987337,0.405580266,0.496342136,0.492295336,0.734617662
98,1,0.00016918,0.420204238,0.502450022,0.410537086,0.50406482,0.503775594,0.724472713
99,0.999999523,0.000117598,0.418745652,0.504764433,0.404192415,0.505126647,0.502070301,0.731419468
100,1,5.46E-06,0.42110262,0.511188629,0.4126195,0.510696908,0.510659146,0.728048134
101,0.99998641,4.27E-07,0.424748786,0.51613956,0.412493368,0.517600267,0.514864393,0.740574121
102,0.999998331,2.45E-08,0.423516218,0.515958632,0.414687139,0.517868695,0.517367733,0.738835478
103,0.999863625,2.37E-08,0.426695279,0.518328433,0.418844612,0.521000119,0.517875133,0.746474028
104,0.999999166,1.7E-08,0.422188766,0.518389566,0.417077527,0.524983327,0.523454851,0.742807627
105,0.999975085,5.1E-07,0.423286868,0.521832253,0.418851234,0.524468004,0.521272221,0.743094826
106,0.999997973,2.13E-07,0.418487347,0.519024168,0.416297967,0.523319135,0.522746546,0.738889122
107,0.999816716,1.13E-06,0.419544245,0.517578001,0.418659187,0.520431379,0.517385193,0.740346241
108,0.999997735,4.79E-07,0.415623812,0.520593183,0.418026412,0.525753564,0.525490279,0.745013762
109,0.9999336,2.55E-06,0.418495161,0.525745389,0.418164675,0.528655169,0.526002136,0.752768564
110,0.999999166,5.06E-07,0.416227491,0.523508711,0.418747068,0.526906187,0.526228728,0.759238148
111,0.999960661,1.06E-06,0.419639007,0.523584195,0.420838108,0.527473058,0.524117358,0.767544746
112,0.999999881,1.4E-06,0.415218557,0.529872498,0.419601666,0.537659498,0.53545286,0.761890507
113,0.999994159,1.43E-05,0.417733329,0.535703979,0.417053885,0.538276033,0.535989252,0.757798338
114,1,1.03E-06,0.418260988,0.535479023,0.41858274,0.537735838,0.536588423,0.761001921
115,0.999992728,4.75E-07,0.423291432,0.534716962,0.418695019,0.537676127,0.535104354,0.767716074
116,0.99750334,1.03E-07,0.420655602,0.540703298,0.41852867,0.547527481,0.543589671,0.759017754
117,4.43E-13,5.33E-05,0.42043298,0.538689484,0.416712173,0.537219398,0.537615474,0.745488358
118,1.31E-11,4.2E-06,0.419172048,0.536263648,0.414762558,0.534916803,0.537550188,0.743402338
119,8.2E-21,1.93E-07,0.418435029,0.532874682,0.415387071,0.530726028,0.532364614,0.742845917
120,4.45E-17,1.41E-06,0.42099792,0.524823958,0.419789211,0.530317268,0.526996903,0.746159458
121,7.1E-21,1.81E-06,0.423147984,0.52292396,0.415891069,0.521814476,0.523005533,0.736033821
122,1.17E-11,7.69E-08,0.420409172,0.519165726,0.405150654,0.517933869,0.521389007,0.731359863
123,2.12E-10,6.71E-09,0.420727974,0.515212685,0.411377944,0.513411442,0.51399598,0.725121021
124,4.83E-11,4.09E-08,0.421740045,0.506932803,0.415890435,0.512390908,0.5075828,0.730057049
125,2.4E-16,9.76E-07,0.422221636,0.508188238,0.410988255,0.507427964,0.507720241,0.726109982
126,2.26E-15,3.62E-08,0.423611474,0.505770978,0.409017295,0.507237601,0.504354542,0.731763363
127,1.61E-24,3.06E-07,0.425441342,0.503326779,0.408884341,0.500761995,0.502309896,0.726489019
128,2.51E-10,4.61E-07,0.425525315,0.497602174,0.40927707,0.500828287,0.501124398,0.731655502
129,2.49E-05,4.21E-07,0.4254705,0.498759829,0.414363555,0.49829843,0.496166693,0.729656887
130,0.999998569,2.32E-05,0.424184074,0.496391098,0.415932305,0.504096529,0.501103312,0.719631433
131,1,0.000379887,0.420749326,0.500252069,0.4118134,0.500981494,0.496284103,0.713538837
132,1,0.000252296,0.420816389,0.502998408,0.415203155,0.503756074,0.504174626,0.709296751
133,0.999999762,8.32E-05,0.420029103,0.50204036,0.411380101,0.503075228,0.499036558,0.724521685
134,1,3.29E-05,0.41891328,0.506360309,0.41501575,0.507668964,0.508903646,0.728718805
135,0.999996901,1.59E-05,0.419351738,0.509466364,0.413362422,0.511355614,0.50791792,0.745466185
136,0.999999881,4.64E-06,0.417129942,0.513096164,0.415905805,0.516116279,0.515987097,0.742211008
137,0.999966383,3.41E-06,0.419101264,0.517320487,0.417410492,0.520030367,0.516888975,0.748167992
138,0.999999404,8.62E-07,0.41670015,0.516486279,0.418153948,0.519943484,0.519248166,0.75139513
139,0.999952197,1.51E-06,0.419413435,0.517649394,0.420165609,0.521224698,0.517677869,0.759014463
140,0.999999642,1.89E-06,0.413711949,0.524548679,0.420179716,0.532141313,0.53150053,0.7570786
141,0.999981642,1.24E-05,0.416255466,0.533640079,0.420463812,0.537029514,0.534256005,0.758226109
142,0.999999762,1.28E-06,0.415324862,0.531283606,0.421086617,0.53403379,0.533423469,0.765835953
143,0.999982119,7.59E-07,0.42046042,0.529904819,0.422152338,0.534184489,0.530800595,0.774246073
144,1,1.82E-06,0.415255919,0.538972127,0.421082245,0.548129846,0.545764425,0.767551804
145,0.999998927,2.82E-05,0.418150898,0.547055487,0.417785491,0.549479525,0.547534637,0.760927534
146,1,2.09E-06,0.419388314,0.545269383,0.420726399,0.547931288,0.546310802,0.762815857
147,0.999999285,6.27E-07,0.4250868,0.543984962,0.422400217,0.547358284,0.544323854,0.76800766
148,0.000232438,1.43E-08,0.424844091,0.549219938,0.423062768,0.555773969,0.550494004,0.763717508
149,2.42E-28,1.5E-05,0.427713106,0.54511552,0.419709783,0.543216597,0.545166181,0.75209918
150,2.24E-20,1.95E-07,0.427080585,0.540789482,0.412736274,0.539731412,0.542284544,0.747948837
151,1.05E-26,5.58E-09,0.427830216,0.5363239,0.416047071,0.533205088,0.535451486,0.737199497
152,8.85E-20,6.37E-08,0.429013029,0.525194642,0.418094596,0.531650015,0.528959602,0.73946352
153,1.95E-18,5.76E-08,0.431399528,0.524397003,0.411748146,0.523596333,0.524774882,0.725342131
154,6.2E-09,5.46E-11,0.427531826,0.523419364,0.390927789,0.520089455,0.525231899,0.713785028
155,3.55E-07,1.46E-11,0.4284373,0.519433357,0.410046329,0.516773515,0.517478513,0.705846643
156,2.18E-05,3.79E-11,0.429889921,0.512067086,0.414912744,0.516117636,0.512545632,0.709780169
157,6.8E-07,7.11E-10,0.430631884,0.515091095,0.411678104,0.513463932,0.512698472,0.712959003
158,5.3E-11,8.69E-11,0.43272527,0.510375868,0.417880207,0.514580486,0.50939595,0.717309237
159,3.03E-23,6.28E-09,0.434624373,0.508983123,0.416363502,0.506485527,0.507241515,0.713070822
160,1.19E-17,5.12E-09,0.432104689,0.503542452,0.412776033,0.509746213,0.508812977,0.718606329
161,1.82E-25,7.01E-07,0.43006953,0.506591182,0.4155074,0.50387786,0.504325149,0.707936811
162,0.000280978,4.17E-05,0.431325315,0.496353662,0.417077708,0.503559753,0.501773599,0.711436462
163,0.999999523,3.73E-05,0.430487804,0.497664409,0.416928541,0.498652383,0.492801969,0.70614686
164,1,3.55E-05,0.430685515,0.500558631,0.415864519,0.503064765,0.502157471,0.689426994
165,1,7.41E-05,0.428633714,0.496549398,0.407656987,0.495838475,0.490619658,0.696438789
166,1,1.84E-05,0.430414386,0.502474396,0.416199531,0.502498198,0.503082353,0.685955
167,1,2.43E-06,0.430634073,0.505650318,0.413705715,0.506012488,0.501100165,0.708021307
168,1,2.79E-07,0.429687314,0.509797725,0.415036307,0.510587742,0.512072226,0.696509123
169,0.99999845,8.96E-08,0.430437099,0.511603467,0.413074801,0.512232317,0.508734704,0.711306238
170,0.999999881,2.8E-08,0.4260089,0.51508403,0.411212787,0.518347533,0.520585641,0.710584259
171,0.999960661,1.72E-07,0.4258248,0.519932444,0.411607124,0.520972947,0.518716789,0.724990034
172,1,4.03E-07,0.425468077,0.522676973,0.417274584,0.530359711,0.52654455,0.718922424
173,1,2.24E-05,0.426542833,0.53001363,0.418594635,0.531514603,0.527456716,0.717692184
174,1,2.75E-06,0.42325557,0.534335042,0.417992206,0.536455359,0.538276752,0.702124119
175,0.988488257,2.01E-06,0.423295128,0.532907459,0.419295043,0.532952171,0.530652611,0.704088068
176,1.55E-10,1.76E-07,0.425150337,0.532659293,0.42225843,0.536653277,0.5325602,0.709774113
177,2.61E-32,6.33E-06,0.427838493,0.529668045,0.415370681,0.526940483,0.529642349,0.705717945
178,6.29E-19,3.65E-08,0.426318931,0.526721926,0.403267793,0.523715675,0.529564891,0.713786888
179,1.01E-17,7.1E-10,0.427491108,0.525372219,0.414917795,0.522356811,0.523483748,0.714061594
180,3.95E-14,4.07E-09,0.427813736,0.518441635,0.419377176,0.523835177,0.522296541,0.721704197
181,1.32E-17,2.02E-08,0.428274089,0.520694898,0.419013565,0.519024082,0.519154798,0.717883062
182,3.09E-12,1.21E-08,0.425733556,0.51608074,0.416654135,0.519008395,0.520885553,0.721934509
183,1.53E-15,2.12E-08,0.425081491,0.515328892,0.418007757,0.513531199,0.513669263,0.720249176
184,2.03E-15,2.43E-07,0.42315819,0.508043329,0.419116182,0.515418804,0.512454277,0.727079964
185,3.33E-24,1.71E-05,0.421377016,0.509230361,0.415247766,0.507659827,0.508594261,0.718984604
186,1.31E-14,1.69E-05,0.419956099,0.504772616,0.410300599,0.507788769,0.508447315,0.728105354
187,4.37E-16,2.81E-05,0.418992454,0.503197291,0.408489212,0.501584355,0.501851265,0.724707174
188,0.011231203,0.000199241,0.419259571,0.500123604,0.411244429,0.504771161,0.503718184,0.719207525
189,0.977184355,0.000298742,0.417670798,0.499643478,0.412381551,0.499307798,0.496483475,0.709228182
190,1,0.001404242,0.417673635,0.497966989,0.418793283,0.500944179,0.500985951,0.715673065
191,0.999999881,0.000717921,0.416212592,0.503012492,0.419720954,0.505810592,0.500365263,0.733435488
192,1,0.000656315,0.415868742,0.50701178,0.419594958,0.509643292,0.509064664,0.729574776
193,0.999999404,0.00022725,0.416333156,0.505352489,0.413046507,0.507078611,0.503174171,0.737748098
194,1,4.02E-05,0.415951223,0.507774785,0.413894252,0.507802459,0.508298517,0.737358761
195,0.999956489,8.27E-06,0.417349621,0.506253291,0.410190943,0.508004259,0.505258577,0.748469448
196,0.999999523,6.99E-06,0.414728074,0.503450524,0.410571491,0.506437813,0.50423357,0.740745687
197,0.999911189,3.15E-05,0.413856305,0.500840519,0.413366263,0.503029558,0.499771333,0.739556074
198,0.999999762,1.4E-05,0.414206203,0.498935564,0.417387937,0.501626973,0.499085327,0.740824795
199,0.999983072,1.88E-05,0.416253788,0.499462424,0.420156889,0.502985726,0.49822963,0.748094749
200,0.999999762,3.64E-05,0.41175517,0.499951849,0.417809794,0.504994941,0.503213516,0.738954353
201,0.999924541,0.000129139,0.410921865,0.498558712,0.41603528,0.501218054,0.497451869,0.735547304
202,0.999999642,0.000110719,0.409717839,0.50647049,0.413516182,0.510688809,0.508385065,0.722098398
203,0.999909759,0.000200508,0.411272265,0.50924059,0.402151042,0.509701597,0.508037949,0.715108347
204,0.999999046,8.05E-05,0.410502117,0.515133094,0.411632949,0.518022014,0.517778618,0.717151594
205,0.999960303,7.2E-05,0.413488161,0.524129545,0.415647942,0.526294636,0.523842828,0.72802515
206,0.999999523,8.17E-06,0.41443877,0.52837146,0.417660699,0.531449109,0.529949546,0.726287603
207,0.999975204,3.49E-06,0.420276968,0.532177609,0.416604274,0.534167349,0.531937835,0.731001854
208,1,2.73E-05,0.416819676,0.539081946,0.415983865,0.547378091,0.544880997,0.718297434
209,1,0.001747906,0.416978899,0.545471129,0.409139296,0.54581674,0.544069851,0.705608273
210,0.999969721,4.89E-05,0.416673521,0.553754017,0.410947318,0.553840727,0.555074977,0.702695513
211,4.6E-08,1.87E-05,0.41898866,0.555424542,0.4057017,0.553738557,0.554671265,0.712187624
212,1.9E-13,5.74E-06,0.418498655,0.546133395,0.405407643,0.546054977,0.544721528,0.712856913
213,3.97E-27,1.59E-05,0.417386131,0.535073515,0.404392952,0.532243642,0.535253951,0.702939606
214,1.73E-18,3.32E-06,0.415155458,0.531109507,0.396193393,0.529941479,0.533632761,0.717306042
215,2.93E-18,3.47E-07,0.414995368,0.529315834,0.404227699,0.526731974,0.528900802,0.718077564
216,4E-13,5.87E-06,0.414463689,0.520828289,0.408152505,0.524896301,0.523359118,0.723735619
217,4.14E-12,9.14E-06,0.414269253,0.520460028,0.407851539,0.519873023,0.520388042,0.716439533
218,2.65E-08,2.47E-06,0.412509309,0.514560931,0.40326546,0.514628264,0.51491043,0.718899393
219,6.4E-10,2.33E-06,0.412654702,0.508384839,0.408191988,0.50753114,0.507747796,0.716355371
220,6.17E-12,2.28E-06,0.413362644,0.504719886,0.41016452,0.507961577,0.504255439,0.72506485
221,5.57E-20,3.56E-05,0.414086676,0.504516456,0.40401461,0.503124939,0.504627921,0.723019505
222,1.97E-16,1.55E-05,0.413858794,0.501363555,0.402821149,0.504363982,0.5016498,0.726049519
223,1.53E-21,9.97E-05,0.414363399,0.501842469,0.405319413,0.500346286,0.50169186,0.713374186
224,7.56E-06,0.002536636,0.409738242,0.496809539,0.398188021,0.502042682,0.502151641,0.697953796
225,0.999905467,0.003414731,0.405956645,0.497073221,0.404655263,0.497374108,0.494912939,0.668460512
226,1,0.012916631,0.407105233,0.502120313,0.408793257,0.506328087,0.50250168,0.631593323
227,0.999996305,0.037154213,0.406570781,0.504893198,0.403265157,0.504256589,0.501699096,0.60141468
228,0.999999404,0.003392389,0.409592857,0.514909868,0.412949317,0.514596859,0.515865167,0.596259737
229,0.99991703,8.25E-05,0.41557922,0.524164745,0.412742303,0.524682009,0.522679678,0.620068741
230,0.999966025,1.09E-05,0.41344724,0.528476323,0.412748455,0.530974936,0.53180049,0.612612152
231,0.999399424,6.69E-06,0.418281375,0.533738615,0.413416115,0.534299726,0.533042392,0.618730783
232,0.999999881,6.73E-06,0.414699459,0.542857426,0.414501814,0.548908469,0.549106036,0.621345758
233,0.999928832,0.000288826,0.416430447,0.551943759,0.414676221,0.551113446,0.550076794,0.62399869
234,0.206386313,4.9E-06,0.415264868,0.557046193,0.416324794,0.55645678,0.558760365,0.595255995
235,5.96E-14,5.7E-07,0.417894878,0.55629211,0.418633987,0.55323432,0.554714299,0.581533623
236,3.73E-13,5.21E-05,0.416909452,0.543278952,0.416106042,0.546236011,0.546057421,0.611531544
237,3.94E-15,3.22E-05,0.415621802,0.540513369,0.400328873,0.538647317,0.540079486,0.617767954
238,2.64E-10,5.16E-07,0.415141824,0.538988004,0.389754703,0.535127069,0.538234229,0.620069742
239,5.18E-11,2.39E-08,0.417425025,0.533905114,0.402255385,0.53048474,0.531912309,0.616949129
240,1.45E-08,3.01E-06,0.413412554,0.529565968,0.405463719,0.534299726,0.535059595,0.631571484
241,4.09E-06,7.63E-06,0.411550277,0.536136205,0.401578338,0.534998654,0.535449378,0.634162188
242,0.000126072,1.03E-06,0.40841002,0.539427673,0.399088744,0.538970856,0.541317986,0.623639393
243,8.15E-08,5.67E-07,0.409002634,0.538837745,0.410023407,0.535903935,0.536965762,0.611927223
244,3.48E-08,0.000164485,0.408848429,0.528577959,0.411618258,0.532245016,0.53032845,0.627157164
245,9.89E-08,0.000120502,0.407435708,0.530326801,0.395310228,0.529456763,0.529863494,0.631083393
246,2.46E-06,5.57E-06,0.408582091,0.530487603,0.389348051,0.527787091,0.527857409,0.616477156
247,4.32E-08,7.28E-07,0.411797363,0.525224634,0.396678954,0.522330342,0.523392472,0.597358513
248,1.52E-07,7.03E-06,0.409703831,0.524299332,0.397854363,0.526488338,0.526365849,0.596674299
249,8.59E-08,9.45E-06,0.408960717,0.530110955,0.396202362,0.527995617,0.528762083,0.589567423
250,4.01E-07,3.91E-06,0.409293453,0.529009288,0.395856251,0.527921737,0.528415351,0.584562206
251,8.48E-09,1.24E-06,0.410913759,0.526386946,0.400232054,0.523254951,0.524415817,0.572684002
252,1.99E-08,2.75E-05,0.410149998,0.522322245,0.402646791,0.525198098,0.524284383,0.58725605
253,3.39E-08,3.79E-05,0.410282259,0.527658448,0.394890315,0.526058444,0.526729562,0.589091825
254,1.11E-06,2.09E-06,0.41059687,0.52805401,0.389919899,0.525333989,0.526619788,0.5928092
255,3.47E-08,4.51E-07,0.413275777,0.525790802,0.39726411,0.522867357,0.523925877,0.593769741
256,2.48E-07,3.09E-06,0.411988443,0.522124275,0.397649949,0.523796184,0.52329297,0.590890217
257,9.33E-07,3.57E-06,0.411832617,0.524875476,0.395852224,0.522774788,0.523384501,0.581486797
258,1.09E-06,1.18E-06,0.41116776,0.522932284,0.394468477,0.521927173,0.522622236,0.587847948
259,9.72E-09,1.17E-06,0.412302989,0.520425803,0.398920642,0.517525988,0.518635082,0.588084984
260,1.2E-08,5.7E-06,0.411797809,0.51623078,0.39903336,0.518124647,0.516863177,0.593378258
261,2.33E-09,1.2E-05,0.412217322,0.519188275,0.393494646,0.517076063,0.518053627,0.587541866
262,1.26E-06,1.46E-06,0.412144042,0.518701934,0.389120553,0.51691324,0.51790419,0.593673277
263,8.5E-07,9.7E-07,0.413952275,0.517297828,0.39426086,0.514349789,0.515338982,0.594902134
264,3.95E-07,1.73E-06,0.412813211,0.515403998,0.39512831,0.516438938,0.515924462,0.594949436
265,1.97E-08,3.71E-06,0.413039894,0.519702137,0.394614373,0.517491404,0.518389225,0.591985607
266,3.45E-07,7.41E-07,0.412205722,0.520336677,0.391726809,0.519181171,0.520391189,0.606447697
267,1.43E-08,7.05E-07,0.413576535,0.522315794,0.395904622,0.519635057,0.52071928,0.61681242
268,4.65E-08,1.53E-06,0.413962529,0.518820376,0.398854599,0.520503294,0.519075662,0.619712305
269,6.41E-09,3.25E-06,0.415368579,0.519706481,0.396538194,0.517524407,0.518516347,0.611564302
270,1.1E-08,3.56E-07,0.415080703,0.519350509,0.394549477,0.518369226,0.519201729,0.638405228
271,4.63E-13,1.11E-06,0.416346434,0.519763333,0.395967117,0.516795319,0.518528359,0.654978514
272,1.79E-12,6.87E-06,0.411644317,0.517850479,0.392920973,0.520796035,0.52103309,0.663955879
273,7.19E-16,6.77E-05,0.408468547,0.524264698,0.393152684,0.522188428,0.523961356,0.660076523
