x,f1,f2,f3,f4,f5,f6,f7,f8
71,2.61299076316111E-14,2.45667350995404E-08,0.435794726848602,0.512354260921478,0.417214141130447,0.536543711423874,0.522640973091125,0.770814085006714
72,2.79724288176908E-09,2.37840542013146E-06,0.441315232753754,0.519675937652588,0.41634227013588,0.521368848085403,0.537006255865097,0.769979047775269
73,0.000266281305812,3.13770123057111E-07,0.438502167701721,0.517942343711853,0.413998757839203,0.525027862787247,0.51867014503479,0.76999249458313
74,0.993450284004211,3.62637381840614E-06,0.437418242931366,0.519887361526489,0.410103668689728,0.519861297607422,0.519891153097153,0.778046655654907
75,1,2.33113499064075E-07,0.427849282264709,0.51633935546875,0.410129702329636,0.516652367591858,0.506788043498993,0.755871391296387
76,1,5.60701324729962E-07,0.425581839561462,0.51031673336029,0.40540993976593,0.513223554849625,0.504680380105972,0.753005456924438
77,1,3.91610595215752E-06,0.422864128112793,0.5004365067482,0.405224343061447,0.495692519903183,0.5183828997612,0.712206363677979
78,1,7.2486773278797E-05,0.416917761325836,0.506521976947784,0.413325978279114,0.502841511964798,0.498335761070251,0.726540279388428
79,1,3.9897528840811E-05,0.417608015060425,0.504636046409607,0.414391160488129,0.51623649930954,0.51504558634758,0.727970170974731
80,1,4.3236310229986E-05,0.421759289264679,0.522482921600342,0.414975352287293,0.518359018564224,0.512445027828216,0.747530364990234
81,1,2.77023392845877E-05,0.417893321990967,0.515015029430389,0.415186285018921,0.515773156166077,0.536450454950333,0.744749593734741
82,1,4.25619911402464E-05,0.419558106899262,0.527973097324371,0.41466005396843,0.522516183853149,0.521216583490372,0.767245006561279
83,1,3.71980074851308E-05,0.42982141494751,0.544417015552521,0.418027765989304,0.543335300207138,0.558099231243134,0.756247711181641
84,0.99997866153717,9.24417439091485E-05,0.436920974254608,0.567733987808228,0.418791815042496,0.558209979295731,0.563782636642456,0.757773971557617
85,0.027274964377284,1.42652416616329E-05,0.437521581172943,0.552768872261047,0.416604259967804,0.551986731052399,0.573458994150162,0.779848480224609
86,5.43687583842711E-08,0.000154965362744,0.434606799125671,0.559793633460999,0.419181477069855,0.552940205812454,0.565722556591034,0.786195087432861
87,9.70868958144466E-12,7.00076745374645E-08,0.426945405006409,0.535103979587555,0.41898767209053,0.537081509590149,0.544312736034393,0.791006469726563
88,1.2312134818615E-11,1.89902791305485E-07,0.433678124904633,0.523912125587463,0.415911924600601,0.526910451889038,0.54382070350647,0.793721389770508
89,5.34131734406863E-15,6.42461444044784E-08,0.426529004096985,0.516512053966522,0.419737619400024,0.53423522233963,0.519981582164764,0.793996524810791
90,3.49299514551364E-14,4.1947963200073E-06,0.427515346050262,0.5335522108078,0.423133824825287,0.531841431856155,0.557493862867355,0.794528388977051
91,1.033712060512E-17,5.29917290048587E-10,0.432930527687073,0.521780892372131,0.424791330099106,0.55000896859169,0.53783145904541,0.79791784286499
92,7.70711731756221E-16,3.18029258927766E-09,0.445411562919617,0.539856437683105,0.424073386907577,0.542540463685989,0.565864214420319,0.799009990692139
93,9.15968442425183E-18,9.05491621683296E-10,0.437739071369171,0.527006331920624,0.423272753953934,0.526081335067749,0.541200081586838,0.797828102111816
94,2.09598811017845E-14,3.2463733930399E-07,0.432804824352264,0.527857440471649,0.422618547201157,0.529228844881058,0.554565405130386,0.797049379348755
95,6.75458165216706E-15,8.31522386945949E-09,0.435792205810547,0.520236110210419,0.422718609333038,0.533759690999985,0.535043748617172,0.795657587051392
96,8.39917857486938E-11,5.64106622960026E-07,0.442606498718262,0.524222841262817,0.420774063587189,0.526412556886673,0.546229014396667,0.795042419433594
97,0.002172485925257,4.48894950864087E-07,0.438389434337616,0.519704655170441,0.418820829391479,0.520081100463867,0.522344878196716,0.791434669494629
98,0.99999189376831,9.09967489860719E-06,0.434841847419739,0.51802442073822,0.414926360845566,0.517138745307922,0.516155558824539,0.79134087562561
99,1,9.0474034664112E-07,0.427386116504669,0.52205415725708,0.415948336362839,0.513721513748169,0.516573216199875,0.776072454452515
100,1,2.38573853494017E-06,0.427712100505829,0.520974882125855,0.411616627693176,0.520807088851929,0.51362969493866,0.767483472824097
101,1,1.84640349107212E-05,0.42559689283371,0.508435995578766,0.409768049001694,0.497110392093658,0.531740268230438,0.739098644256592
102,1,0.000441636378528,0.418736045837402,0.510592154026032,0.415088170766831,0.505698933124542,0.503161472082138,0.745359039306641
103,1,0.000539412167855,0.419663439273834,0.508294532299042,0.41461740899086,0.509752394914627,0.519761939048767,0.736819744110107
104,1,0.001391714508645,0.419769079685211,0.518881556034088,0.414584675550461,0.514035659313202,0.51005658864975,0.739713144302368
105,1,0.00078333948506,0.422149515151977,0.519977479457855,0.417404426336289,0.520003786087036,0.533383582115173,0.736449146270752
106,0.99999988079071,0.000891479426064,0.426765900611878,0.530970450878143,0.417101408720017,0.524366026163101,0.527426876783371,0.751753425598144
107,0.999959349632263,1.16157950969864E-06,0.437403116703034,0.541998103618622,0.420257947921753,0.541306245088577,0.559614561080933,0.771681308746338
108,0.234733730554581,1.13369157134002E-06,0.445616877555847,0.560160918712616,0.418567940235138,0.55431894159317,0.562440513372421,0.785014200210571
109,4.25953066951479E-06,9.00504524281587E-08,0.442412159919739,0.550387914657593,0.413834605932236,0.534037687301636,0.561255303144455,0.777052211761475
110,2.01783989517423E-09,6.7276391928317E-06,0.437019781112671,0.544117424964905,0.414109469890594,0.541085020542145,0.552284279584885,0.76705436706543
111,3.16829635443883E-12,1.77498187881042E-08,0.423717787265778,0.528239721775055,0.410718772888184,0.518692380905151,0.524148635387421,0.73550181388855
112,3.30220260857939E-11,1.49902611497055E-07,0.426829688549042,0.508564272403717,0.403620209693909,0.513968584299088,0.526022726297379,0.714239883422852
113,1.89575731415065E-14,5.90825332658085E-09,0.413914102554321,0.502360234260559,0.404200242996216,0.507431653738022,0.492452105045319,0.598004579544067
114,7.21973750315158E-14,1.68825072535128E-07,0.419751691818237,0.4978870677948,0.406906373500824,0.503967714071274,0.522740219831467,0.515248966217041
115,1.38676326768703E-16,4.30921611727086E-10,0.410189897060394,0.481348216533661,0.403352118015289,0.511016948223114,0.484264847993851,0.539163017272949
116,2.31031488970128E-14,4.84305398451568E-09,0.423844171524048,0.485656064510345,0.401970396280289,0.497096702337265,0.514121871232987,0.609251546859741
117,9.59510791133378E-15,3.0027455688586E-10,0.426604959487915,0.482498600959778,0.401122629165649,0.528541785240173,0.481675870656967,0.657660007476807
118,8.29450327866077E-11,2.79534832614559E-08,0.435865940093994,0.502783585548401,0.406937879323959,0.510097961425781,0.523700068235397,0.713621187210083
119,0.009839955717325,2.46710029072617E-10,0.440791562080383,0.501658362388611,0.41324724316597,0.554386479854584,0.490173774957657,0.753700971603394
120,0.999996304512024,9.16598753564202E-10,0.446805761814117,0.517282895088196,0.414129279375076,0.523445186376572,0.523847636461258,0.781420421600342
121,1,6.82730203038773E-08,0.440143849849701,0.512038179397583,0.407476649284363,0.492779253482819,0.528348675012589,0.732668781280518
122,1,7.78786950832E-06,0.418054919719696,0.512411664485931,0.412568810224533,0.509550914287567,0.502500785589218,0.722656488418579
123,1,1.84824376219694E-06,0.415319706916809,0.502658770561218,0.414071078538895,0.512096394300461,0.519279714584351,0.713726806640625
124,1,1.16329676984606E-06,0.421889710426331,0.517692367553711,0.415012121915817,0.514461207866669,0.507309244632721,0.749215650558472
125,1,3.97511254845995E-07,0.413807667732239,0.50836199092865,0.414960457801819,0.514206885099411,0.534237842082977,0.735721492767334
126,1,3.91239846067037E-07,0.418516212940216,0.526042603492737,0.413310390710831,0.521824907064438,0.518845795631409,0.765865468978882
127,1,2.74839636063007E-07,0.426948063850403,0.533740550518036,0.417456076860428,0.546279763936997,0.555808792829514,0.753525638580322
128,1,4.18703571654078E-07,0.436043604373932,0.56184500837326,0.418629529476166,0.553972784042358,0.559519116163254,0.766994142532349
129,0.99665367603302,3.21676923817904E-07,0.440435341835022,0.551824781894684,0.417974711179733,0.553715346336365,0.580974526643753,0.776890230178833
130,8.87579787445247E-08,1.0608132724883E-05,0.438315294742584,0.570346746921539,0.422970551729202,0.562618208646774,0.577980399608612,0.781785488128662
131,1.92180256083918E-14,6.11085411605927E-09,0.434125896930695,0.543766961097717,0.422676104784012,0.545712717294693,0.563691153287887,0.787657928466797
132,6.54745747966836E-17,2.16139240905022E-08,0.438423107624054,0.538806619644165,0.422464628458023,0.539566463947296,0.563417406082153,0.790235328674316
133,1.70387237916436E-19,1.15735148931151E-08,0.427246891975403,0.524386538982391,0.421702087879181,0.532951468229294,0.534594446659088,0.782214784622192
134,4.02817661843995E-16,6.80725331676513E-07,0.425351298332214,0.530499892711639,0.421700674533844,0.52995839548111,0.55605881857872,0.776714324951172
135,2.77808764897634E-15,9.83371472784711E-08,0.41803075504303,0.51468626499176,0.415962383747101,0.519698554039001,0.528434759140015,0.749547100067139
136,4.52865389632962E-09,2.58123391631671E-06,0.424442103385925,0.507867656230927,0.404548161506653,0.511492160081863,0.522376442909241,0.732225847244263
137,1.15567708180997E-10,3.0650281587441E-07,0.41978946685791,0.508178135871887,0.404718379020691,0.517790055036545,0.502007922410965,0.706031131744385
138,2.98143443266952E-09,7.82281724241329E-06,0.424624193668366,0.513947949409485,0.406713270664215,0.51538148856163,0.527247072935104,0.695287132263184
139,5.67605944468141E-08,9.55918769250275E-06,0.428124237537384,0.509529700279236,0.403113806247711,0.528971119642258,0.509700079917908,0.711487293243408
140,0.000736090412829,0.00032559066487,0.430600772380829,0.516235421657562,0.404865308046341,0.514702352046967,0.5185751953125,0.726733922958374
141,0.999899387359619,0.000529129622737,0.4222001953125,0.507083424091339,0.409504020690918,0.512180721282959,0.486717375040054,0.701185035705566
142,1,0.000426790397032,0.417206359386444,0.500680943965912,0.413300542593002,0.497561578989029,0.491139198303223,0.696544981002808
143,1,4.55600785062416E-05,0.413906628608704,0.500502753734589,0.416228414297104,0.509074520349502,0.503766249418259,0.70202488899231
144,1,1.20851541032607E-05,0.422490349769592,0.515283904075623,0.415393833875656,0.512019766807556,0.504054724693298,0.737835550308228
145,1,6.03825033067551E-06,0.418625339031219,0.503037542819977,0.414549862861633,0.50017870259285,0.523259504079819,0.708187532424927
146,1,1.14634031888272E-05,0.420802154064178,0.508942415237427,0.414892186880112,0.505869951248169,0.498490102291107,0.731204700469971
147,1,6.56454203635803E-06,0.421676597595215,0.509324712276459,0.415393485069275,0.524200630903244,0.519224348545075,0.7295250415802
148,1,7.97414764747373E-06,0.425316457748413,0.530272449970245,0.415784873008728,0.526785534858704,0.517759081363678,0.749614191055298
149,1,0.000103184361215,0.43365637588501,0.525239378452301,0.415964730262756,0.529875777721405,0.554776230573654,0.747305250167847
150,0.999997973442077,0.002928955983371,0.432995563983917,0.540296657562256,0.419950903177261,0.532551526069641,0.537992397546768,0.761895132064819
151,0.001947776414454,4.89810230646981E-06,0.429418081283569,0.527595882892609,0.420341688632965,0.500255138397217,0.556106069803238,0.758905267715454
152,8.64481056184196E-12,1.69796727641369E-05,0.430805900573731,0.523148947715759,0.419974472522736,0.521979711532593,0.54427511715889,0.761467695236206
153,8.35401067306131E-15,2.24834891014325E-06,0.422900760173798,0.51572376203537,0.420810688257217,0.515658446550369,0.526468130588532,0.738787984848022
154,8.01973911541618E-14,1.55797725892626E-05,0.424364170074463,0.520160830974579,0.420755989074707,0.518864996433258,0.545059027433395,0.720307636260986
155,1.08419846671636E-15,8.09258192191464E-08,0.420349712848663,0.504919413566589,0.419115647792816,0.515757389783859,0.521585631847382,0.711154222488403
156,8.82462885317542E-13,3.17020671900536E-07,0.430930704116821,0.504536487102509,0.414048555612564,0.509531745433807,0.529954449892044,0.718633365631103
157,2.91419584861133E-14,6.87950385724889E-08,0.431759890556335,0.501370321750641,0.415000217199326,0.52603135228157,0.509383138895035,0.722754001617431
158,9.57187107353263E-12,2.81192356396787E-06,0.435464341163635,0.515487287044525,0.41782942199707,0.516956944704056,0.537796140432358,0.733636283874512
159,1.13895837206002E-10,2.78414335298294E-06,0.439405453205109,0.515091425895691,0.415673250436783,0.5326805164814,0.527471140861511,0.740606164932251
160,3.28727514897764E-06,0.000137570178194,0.440356095314026,0.524014847755432,0.41501757144928,0.522156719923019,0.534011921167374,0.747881507873535
161,0.058163847774267,0.006947845481336,0.442741499900818,0.512989602565765,0.414126941919327,0.520054168224335,0.510626670360565,0.750558948516846
162,0.99957674741745,0.170115427672863,0.434432547569275,0.50800325012207,0.420878401994705,0.502771114349365,0.50137320971489,0.735502815246582
163,0.999998688697815,0.093766489326954,0.430595316886902,0.515367570400238,0.420969839096069,0.502813765048981,0.504418070316315,0.736323499679565
164,0.999999642372131,0.086300741136074,0.423578035831451,0.514855265617371,0.419589281558991,0.511473390579224,0.501902797222138,0.724683475494385
165,1,0.050755890458822,0.428232407093048,0.520543206691742,0.419980886936188,0.512646093130112,0.509899691581726,0.712530183792114
166,1,0.068771544545889,0.427985466957092,0.519732774734497,0.420023006439209,0.517683172702789,0.501788550853729,0.693107509613037
167,1,0.031597850471735,0.428128736495972,0.536098345279694,0.41938578248024,0.526125615119934,0.522340389490128,0.661283016204834
168,1,0.034858653098345,0.42587552022934,0.538100719451904,0.41576825261116,0.536930890321732,0.518891497373581,0.638292169570923
169,1,0.009127807505429,0.425886325836182,0.524539882659912,0.421005766153336,0.512729781150818,0.526104896783829,0.593964910507202
170,0.999993920326233,0.004738059807569,0.425071657657623,0.509430408477783,0.424064562559128,0.510110021829605,0.509620529174805,0.622318983078003
171,0.999931335449219,0.000457455849973,0.426752954959869,0.506314943313599,0.425256796360016,0.496120768070221,0.542269432067871,0.653340530395508
172,0.798111617565155,0.000273743901635,0.432062706947327,0.519314521789551,0.425335073947907,0.515788778781891,0.53039883184433,0.733946228027344
173,0.000675012473948,1.14434264287411E-05,0.430362716674805,0.520129690170288,0.424032522201538,0.499887351989746,0.544962703943253,0.66547474861145
174,2.17891866327591E-07,4.68762774107745E-05,0.43011866235733,0.522744463443756,0.421337050676346,0.523730738401413,0.535308326721191,0.601662540435791
175,4.17359332857692E-12,3.10176446873811E-07,0.414976448535919,0.513768547534943,0.418449599742889,0.490206074476242,0.537965018033981,0.487699174880982
176,3.47099410845375E-13,1.31188934574311E-06,0.420965364933014,0.505499460220337,0.410752416849136,0.508841554880142,0.528236537218094,0.531478595733643
177,5.91538362732596E-17,2.00173723783337E-07,0.408429685592651,0.491428899288178,0.41243540763855,0.507591617822647,0.495809417963028,0.440228700637817
178,3.52622065873231E-16,1.39375658363861E-06,0.412917838573456,0.495372876644135,0.416247802495956,0.499176842451096,0.52811874461174,0.408493232727051
179,9.93128966657957E-19,2.97324978504321E-08,0.4022883477211,0.475887427091599,0.413208330869675,0.502837182998657,0.493250631570816,0.412809228897095
180,9.12116523701597E-16,1.16228928987994E-07,0.413834466934204,0.483897922992706,0.410912808895111,0.492103998661041,0.51751836848259,0.472867488861084
181,1.25551074794964E-16,5.72304707624483E-09,0.425751932621002,0.478360036849976,0.411432403564453,0.525294661283493,0.489418601989746,0.545348882675171
182,1.16492666207835E-12,1.30393375457061E-07,0.438641538143158,0.498972715854645,0.414631601333618,0.505038310527801,0.525401351928711,0.620975923538208
183,8.46589136926923E-06,1.114519729839E-09,0.444742677211761,0.501964609146118,0.418243858337402,0.549546392202377,0.503108645915985,0.698989486694336
184,0.994932353496552,4.00608996642404E-09,0.448877884864807,0.517201888084412,0.417698551654816,0.521447648048401,0.527843655586243,0.755913734436035
185,1,4.84865451788608E-09,0.443552268981934,0.511306897640228,0.408172463655472,0.506123826742172,0.525571203947067,0.731891632080078
186,1,1.8166000927522E-07,0.426366401195526,0.511240713596344,0.404365880727768,0.515026129961014,0.504773620605469,0.749365329742431
187,1,7.64121567726761E-07,0.422913033008575,0.508032423973083,0.405065962314606,0.510179572820663,0.520836608886719,0.708586168289185
188,1,7.54732970563055E-06,0.418393606185913,0.520733812332153,0.411755239725113,0.517743762254715,0.51076193857193,0.729111003875732
189,1,3.84136982575001E-06,0.412443615913391,0.512652230739594,0.411489743709564,0.51631827044487,0.534514336824417,0.713550138473511
190,1,4.42076451690809E-06,0.415060437202454,0.526822004795074,0.410379420518875,0.522784723520279,0.519647788524628,0.748672008514404
191,1,5.96304533218017E-08,0.430790109634399,0.539030411720276,0.416784398078918,0.548028234958649,0.553972496509552,0.732178211212158
192,0.999999523162842,4.59804695651656E-08,0.443439576148987,0.560947794437409,0.416831029415131,0.555503576755524,0.560281749010086,0.748205852508545
193,0.07160945981741,1.02431662618585E-08,0.442561079502106,0.547343527317047,0.411170613050461,0.538872184038162,0.573745312929153,0.734281396865845
194,5.06058250859809E-10,1.21104863865185E-06,0.437184451103211,0.550765679836273,0.41631136226654,0.547317533731461,0.562451104164124,0.729662418365479
195,7.4846592546798E-15,6.34699016011098E-09,0.427542193889618,0.523729434967041,0.414540522098541,0.527362677097321,0.536474384069443,0.728394889831543
196,1.6645071975065E-15,5.35827940950639E-08,0.427698530673981,0.514968908309936,0.415897324562073,0.519103616714478,0.541849777936935,0.736252737045288
197,4.60878360739792E-18,8.17340499281727E-09,0.421265011787415,0.505010931968689,0.415962637424469,0.526535413265228,0.510150915384293,0.71022629737854
198,2.42384004746799E-15,2.58941267361479E-07,0.427681993961334,0.515514352321625,0.417672436475754,0.518098513841629,0.542480784654617,0.70262622833252
199,8.78902561894743E-15,1.07280563099721E-07,0.425129017353058,0.501916064739227,0.411955812454224,0.523466415882111,0.514981546401978,0.685686159133911
200,2.88198820364016E-09,4.12730912103143E-06,0.428500285625458,0.505210097789764,0.407556018590927,0.508649259328842,0.521650534391403,0.694414091110229
201,1.856845521786E-08,4.5682714699069E-07,0.428453739643097,0.501024358272553,0.406677438735962,0.519290864467621,0.502634456396103,0.711582899093628
202,2.94805813609855E-05,8.21109128082753E-06,0.432430381298065,0.507964886665344,0.408003301620483,0.509540355443954,0.517611401319504,0.736261892318726
203,0.914353370666504,3.5133013000177E-07,0.425896815299988,0.501047883033752,0.406391757249832,0.521402489423752,0.49158385181427,0.742000436782837
204,0.999997735023498,1.00594348850791E-06,0.427385281562805,0.501057198524475,0.401117351770401,0.506095089435577,0.499155852556229,0.759865808486939
