x-r,y-r,x-s,y-s
3.369171547,-0.274041983,-0.349694245,-2.265211247
4.404768826,-0.093238965,4.505817181,0.002082601
-1.118194668,0.002319048,-2.369808127,0.051132779
-0.686887273,0.014963885,-0.997901569,-0.142574503
0.368226724,0.053764384,-2.152153864,-0.305360087
-0.691992103,0.011845658,-1.035151413,-0.140498754
-0.702045679,0.013786107,-1.035151413,-0.140498754
-1.60041241,0.022039321,-2.720395428,0.034762337
2.118370345,1.792052138,-0.383564536,0.022276564
4.450544232,0.057098895,4.505817181,0.002082601
-1.404186253,-0.053861103,-2.17510409,0.066822983
-0.721074158,-0.296172793,-0.880544281,-0.03857448
-1.427240374,0.12863281,-2.075229448,0.129539289
-0.779749723,-0.268473458,-0.919545726,-0.038050971
-0.777509001,-0.287443632,-0.919545726,-0.038050971
-2.073284783,-0.283985699,-2.927895624,-0.022832338
-0.373485838,2.359181136,1.134826253,-2.614275207
4.504959652,0.001397124,4.505817181,0.002082601
-1.881199529,-0.046859412,-2.453742728,0.05627663
-0.503363673,0.197687929,-1.068575022,0.00177853
-2.036090929,0.267204167,-2.51412855,-0.01687527
-0.599523267,0.211972304,-1.104770038,0.001699756
-0.557853623,0.197568632,-1.104770038,0.001699756
-2.795184326,0.022868172,-2.946508666,-0.034709285
2.982454753,1.278498024,-1.753710639,-0.724089152
4.49369428,0.015676531,3.47481694,-0.118678569
-1.327139448,-0.063612436,-2.23218122,0.162411604
-0.791057972,-0.028368884,-0.932937813,0.247617088
0.402441756,0.089540927,-2.132775055,0.049581187
-0.783063415,-0.020200556,-0.971157265,0.243869082
-0.804438609,-0.024681772,-0.971157265,0.243869082
-0.807054612,0.019493948,-2.024845849,-0.080429024
1.500505194,-1.101688365,3.009949151,0.276085635
4.450510862,0.036391011,4.505817181,0.002082601
-1.568368366,0.027041679,-2.596046005,0.021872833
-0.577686018,-0.241447174,-1.306290758,-0.022316317
-1.602293931,0.009151866,-2.192220763,0.174470998
-0.644721508,-0.232662548,-1.338937778,-0.022035467
-0.632865776,-0.232067889,-1.338937778,-0.022035467
-1.981955879,-0.281844504,-2.943590026,0.018412155
-0.226358439,-2.194617943,1.001844551,-3.200509264
4.505587301,0.002280045,4.505817181,0.002082601
-2.326325609,0.033040863,-1.86065059,0.020987605
-0.781011131,-0.067883411,-0.548295042,0.069292792
-2.010857103,-0.083014948,-1.67972578,0.136488418
-0.858868745,-0.072022537,-0.592255431,0.068206343
-0.835159786,-0.062293818,-0.592255431,0.068206343
-2.359173572,-0.226733096,-2.908219339,-0.002846162
2.035203777,-2.11445426,4.505817181,0.002082601
4.216868654,-0.378701011,4.505817181,0.002082601
-1.051113801,0.114251139,-1.997747894,0.03908032
-0.991543425,0.191238825,-0.094320709,-0.006978271
-0.778473222,-0.158672901,-2.303584501,-0.011567204
-1.011279715,0.173814656,-0.145056834,-0.006926346
-1.031379053,0.188846625,-0.145056834,-0.006926346
-0.594337316,0.058859,-2.743927516,-0.003089349
2.822519627,-1.374066231,1.014701465,0.468376995
4.49895421,-0.001464011,3.477812323,0.603057768
-1.431296752,0.001241853,-2.193154855,-0.114787681
-1.108617301,-0.008247507,-1.478019364,-0.008769245
0.908358262,-0.257955913,-2.169823064,-0.172921912
-1.101895676,-0.01728498,-1.508103271,-0.00869059
-1.114894222,-0.010914137,-1.508103271,-0.00869059
-0.986591789,-0.02075795,-1.362936114,-0.119159116
2.978720741,-1.256217027,0.517547211,2.274102386
4.493691582,-0.012002139,4.169391209,0.227417545
-1.313597347,0.064846326,-2.170815297,-0.23815476
-0.807985216,0.014431585,-0.45883135,-0.295672786
0.679303002,-0.174778287,-2.077856284,-0.125462216
-0.79876392,0.005856824,-0.504127018,-0.291311988
-0.811823444,0.011314966,-0.504127018,-0.291311988
-1.005995727,-0.01011219,0.549826376,-0.051387032
2.245714473,2.044238159,4.505817181,0.002082601
4.505487685,0.002168858,4.505817181,0.002082601
-1.508854911,-0.000411955,-2.136394428,0.05266645
-0.467643262,0.049358443,-0.342339362,-0.00130039
-0.629223749,0.216157774,-2.322977485,-0.154162086
-0.507404061,0.062956655,-0.389373716,-0.00133321
-0.497519032,0.048425551,-0.389373716,-0.00133321
-2.322969969,-0.03057787,-2.730306682,-0.005841394
2.294216556,0.995987414,1.386899146,1.598475513
4.504736137,0.002410111,4.505817181,0.002082601
-1.446894874,-0.015971703,-2.213993551,-0.101165407
-0.456784654,0.133210072,-0.975322504,0.083228133
-0.685169701,0.37696831,-2.131306221,0.015523076
-0.504953696,0.134105147,-1.012909349,0.081933693
-0.494109174,0.135018032,-1.012909349,0.081933693
-2.623575629,0.014449283,-2.974887912,0.050004696
1.376006113,1.428595894,0.730930722,0.578148837
4.393588673,0.046150167,4.505817181,0.002082601
-1.140712087,-0.044372146,-2.37247322,0.068013954
-0.613735291,0.203806141,-0.485143144,0.283009816
-0.708802837,0.122489121,-1.650013802,0.213855064
-0.660451139,0.205642952,-0.530046099,0.27873356
-0.657673722,0.206134965,-0.530046099,0.27873356
-2.065076881,-0.115907206,-2.912166888,0.000243027
0.482941217,2.029457975,3.001134631,0.449464265
4.336579446,-0.155576202,4.281948135,-0.181399097
-1.529960133,0.000452202,-2.437002643,0.002525259
-0.832882991,0.318200324,-0.84282689,0.028239705
-1.328268042,0.139966162,-2.026856275,0.052679945
-0.896086116,0.322266077,-0.882391281,0.027765988
-0.8902004,0.318371475,-0.882391281,0.027765988
-1.74285933,0.069347235,1.078045501,0.057337804
0.990622736,-2.726920293,0.761724156,0.761867143
4.450222523,-0.067236623,4.505817181,0.002082601
-1.479960052,0.085547274,-2.332541609,-0.06308708
-0.733144288,-0.002586294,-1.056954186,-0.023348171
-1.588872532,-0.247028122,-2.083528471,0.111130837
-0.799597957,-0.022726904,-1.093322648,-0.023051919
-0.7916766,-0.010420714,-1.093322648,-0.023051919
-2.02089257,0.301542012,-2.944120931,-0.030168456
0.113584089,0.481008487,4.505817181,0.002082601
4.505557103,0.002030743,4.505817181,0.002082601
-1.956051301,-0.028064434,-2.090179693,-0.04469371
-0.501685389,0.400893303,-0.312112902,0.004501759
-1.615672535,0.275847618,-2.381994038,0.052839462
-0.574060411,0.388061125,-0.359598398,0.004382339
-0.54446508,0.406732742,-0.359598398,0.004382339
-2.708355195,-0.035648012,-2.755252439,0.010846455
0.910690615,-1.023202977,-0.13947165,2.535281908
4.505516588,0.002296658,4.505817181,0.002082601
-2.077185668,0.043482976,-2.516187327,-0.03356768
-0.494586493,-0.323399132,-1.668678365,0.190361664
-2.054586465,-0.165356192,-2.441079483,0.118558828
-0.577534148,-0.311211204,-1.695916615,0.187468217
-0.545960973,-0.319872534,-1.695916615,0.187468217
-2.70119337,-0.01797595,-3.106286907,0.031211453
1.162028711,-1.589303571,4.505817181,0.002082601
4.498484694,0.006706296,4.505817181,0.002082601
-1.670309346,-0.057075829,-2.130565864,0.028218025
-0.757927226,-0.386310763,-0.190908989,0.004586334
-1.641095018,-0.118027034,-1.960085369,0.015353322
-0.826954431,-0.379989624,-0.240203498,0.004465652
-0.814529136,-0.386389047,-0.240203498,0.004465652
-2.312506486,0.099062188,-2.744128505,-0.003976082
1.520659874,-1.26322646,4.505817181,0.002082601
4.4917527,0.015793002,4.505817181,0.002082601
-1.773131857,-0.068286989,-2.637500331,0.030545114
-0.497890425,-0.346869833,-1.406630175,-0.001313202
-1.840515475,-0.273276513,-2.249550935,0.007614378
-0.57838107,-0.344765065,-1.437779592,-0.001345831
-0.555956678,-0.344767986,-1.437779592,-0.001345831
-2.328399414,-0.197231235,-2.945001764,0.005879916
0.762055321,-0.820963518,1.000090211,-3.012268695
4.383318603,-0.040934356,4.505817181,0.002082601
-1.728302591,-0.039810479,-1.8693285,0.037797425
-1.487442616,0.155934131,-0.529228214,0.053042253
-0.632410639,0.106678567,-1.257118964,-0.016041353
-1.504215533,0.158183391,-0.573473183,0.052198349
-1.524013089,0.161807527,-0.573473183,0.052198349
0.663252476,0.349009907,-2.848910888,-0.00734835
1.989430619,1.158539254,0.233199499,-2.215700667
4.391395957,0.024431147,4.505817181,0.002082601
-1.19918225,-0.075302041,-2.21269641,0.144935295
-0.827743539,0.07146607,-0.542988446,0.246312913
-0.047167437,0.173406966,-1.764651772,0.172462046
-0.844979247,0.074683175,-0.587028038,0.242584372
-0.853732935,0.073774704,-0.587028038,0.242584372
-1.522482699,-0.116609738,-2.839044844,-0.027599013
0.468868049,-1.330111355,0.523603189,0.102219057
4.454986535,-0.05470212,4.281619422,0.220596422
-1.88569851,0.017214721,-2.709626384,-0.019100853
-0.741407729,0.114893611,-0.829816891,-0.014763758
-1.791896772,0.008224778,-2.008257437,0.062977143
-0.786044611,0.106012104,-0.869575462,-0.014595632
-0.78699754,0.114972611,-0.869575462,-0.014595632
-0.394108984,0.126292216,3.311855799,0.095869766
3.332950454,-0.754586279,2.390230672,-0.555623617
4.50552311,0.002230444,3.503794134,-0.262389701
-1.37523839,0.014126977,-2.181072733,0.124981184
-0.4807888,-0.072469644,-2.47076778,0.006684319
-0.089676433,0.024316097,-1.798597258,0.071421321
-0.491748104,-0.067188979,-2.486034546,0.006532324
-0.50461268,-0.065356475,-2.486034546,0.006532324
-1.753336809,-0.002121901,2.337260211,0.030187546
2.14332669,-1.852567596,1.243526535,-1.570323005
4.504760484,0.001158225,4.505817181,0.002082601
-1.575128779,0.043973785,-2.117654908,0.147749054
-0.439341816,-0.119312025,-0.843352269,0.146977342
-0.891810142,-0.354684663,-2.124995765,0.058172305
-0.495574255,-0.127808216,-0.882908819,0.144731421
-0.478974239,-0.122348164,-0.882908819,0.144731421
-2.704474241,-0.030531221,-2.949178979,-0.028689165
1.243091342,2.272204311,4.505817181,0.002082601
4.454553208,0.036157728,4.505817181,0.002082601
-1.702547075,-0.176795748,-2.63761065,0.011546986
-0.484989223,-0.219280449,-1.387810913,-0.002704627
-1.74992191,-0.150784691,-2.2387026,-0.018554813
-0.562460768,-0.205599854,-1.419241214,-0.002716488
-0.542727908,-0.22440149,-1.419241214,-0.002716488
-2.120780289,-0.014666167,-2.944367504,-0.026637429
0.778575703,-2.495412463,2.252896333,0.723560253
4.505747713,0.002056829,4.505817181,0.002082601
-2.115517433,0.094297479,-1.856549177,-0.048393593
-0.464643691,-0.163334207,-1.842076998,-0.00666539
-2.089565378,-0.090521406,-1.715284751,0.039733715
-0.540187497,-0.166858243,-1.866727209,-0.006618136
-0.51296995,-0.158842705,-1.866727209,-0.006618136
-2.623209668,-0.006224626,-3.081447203,-0.002555371
0.664453955,-2.950380106,2.262349826,0.628377866
4.50567593,0.001952626,4.505817181,0.002082601
-1.802620488,0.080486993,-2.336652716,-0.035474332
-0.53604697,0.126597886,-1.30099457,-0.043377729
-1.900590001,0.0854071,-2.151449634,-0.104542323
-0.623233206,0.104807994,-1.333720637,-0.042782529
-0.593486962,0.131097549,-1.333720637,-0.042782529
-2.870916129,-0.021239206,-2.912456821,-0.002659127
0.958111772,0.47247881,0.727109484,0.878170323
4.504844815,0.001608016,4.505817181,0.002082601
-1.902180893,-0.025837201,-2.136342,0.017113835
-0.517975314,0.331906695,-0.513552187,0.327202176
-1.686196898,0.255012621,-2.268919616,0.099970916
-0.59191009,0.313053826,-0.558031126,0.322266333
-0.569917364,0.326503649,-0.558031126,0.322266333
-2.781708906,0.005147614,-2.571664605,0.055621386
2.984271533,0.148761983,-0.006518441,1.266001091
4.493814516,0.009233252,4.260674263,-0.260287135
-1.367627928,0.047125164,-2.254739091,0.069425902
-0.811324144,-0.037011702,-0.504619314,0.341637224
0.783736608,0.020534476,-2.173359711,0.285749145
-0.797592922,-0.027499271,-0.54923158,0.336485932
-0.813713737,-0.029920524,-0.54923158,0.336485932
-0.912300038,0.08843823,0.023955729,0.025178466
1.402513483,0.891676574,4.505817181,0.002082601
4.505491028,0.002253876,4.505817181,0.002082601
-1.834635346,0.005500547,-2.05294816,0.059259157
-0.447756369,-0.373457647,-0.332944111,-0.010235353
-1.22295577,-0.142750401,-2.42205933,-0.053740893
-0.507012716,-0.347802051,-0.380118693,-0.010134815
-0.487091694,-0.376296947,-0.380118693,-0.010134815
-2.61587667,0.089110015,-2.752942649,-0.027803335
0.491482131,-1.519421349,1.134573955,2.869061887
4.505785945,0.002085014,4.505817181,0.002082601
-2.256810342,-0.065798253,-1.773904411,-0.098074244
-0.509419097,0.272178749,-0.491062966,0.06825819
-2.196834405,0.083847193,-1.392332433,0.07650222
-0.583557674,0.253530344,-0.535877566,0.067187182
-0.552945812,0.283811224,-0.535877566,0.067187182
-2.53055654,0.071524378,-2.910889873,-0.003221907
2.966194762,-1.537996088,-0.35279773,1.424512203
4.49372262,-0.013347837,4.218018766,0.276528578
-1.368804469,0.051038702,-2.340165444,-0.202666739
-0.821226233,0.023207812,-0.641068109,-0.229348493
0.715268897,-0.067523021,-2.207778986,-0.094749533
-0.808304047,0.016029974,-0.683643825,-0.22597761
-0.826292317,0.022376729,-0.683643825,-0.22597761
-0.8759115,-0.006081888,-1.492878602,0.059175136
1.257621049,-2.720070182,1.11366204,-2.545241356
4.499231234,-0.000409952,4.505817181,0.002082601
-1.321143838,-0.062052886,-2.548679763,-0.015902121
-0.551743676,0.085409864,-0.519097193,0.164929084
-1.055224001,-0.160784436,-1.862690026,0.136149835
-0.609836847,0.060555621,-0.563493371,0.162415227
-0.599460763,0.077747566,-0.563493371,0.162415227
-2.423149579,-0.036005581,-2.913104013,-0.005539093
0.361201753,-1.147650471,4.505817181,0.002082601
4.505591231,0.001983191,4.505817181,0.002082601
-1.971512804,0.006247306,-2.104300251,-0.07408029
-0.536057224,0.407282074,-0.308338615,0.007916266
-1.672509272,0.182260239,-2.368446328,0.031287598
-0.606825971,0.3795789,-0.355880443,0.007745883
-0.579398116,0.41180767,-0.355880443,0.007745883
-2.710408915,-0.027645201,-2.755859294,0.026028048
0.837447421,1.303107048,0.149047443,-1.156015695
4.504977479,0.002008283,3.60625314,-0.192060931
-1.729675317,-0.026218885,-2.201055633,0.134525621
-0.463114516,0.320295923,-0.704612758,-0.199439872
-1.095110936,0.372450747,-2.053830527,-0.224177921
-0.519514844,0.313933211,-0.746240047,-0.196515386
-0.504757181,0.323516869,-0.746240047,-0.196515386
-2.593098372,0.028020206,-1.358703861,0.02377903
1.30286312,1.674003466,4.505817181,0.002082601
4.211122286,0.186806081,4.505817181,0.002082601
-1.128562165,0.028500287,-1.967922504,-0.030759049
-0.958020466,0.100167309,-0.111153842,-0.010849095
-0.894292303,0.059221042,-2.305012293,-0.107263271
-0.990878737,0.098667757,-0.161638727,-0.010739397
-1.000535343,0.098876502,-0.161638727,-0.010739397
-0.953088678,-0.230148986,-2.742597408,-0.003556461
2.511187859,0.466190037,0.494734969,2.486568286
4.387133364,0.091971516,4.505817181,0.002082601
-1.488575395,0.02206582,-1.776797997,0.000398622
-1.399162164,-0.080250017,-0.421509494,0.190828375
-0.103081403,-0.138774303,-1.287608681,0.184422721
-1.391688165,-0.082220713,-0.467362205,0.187927962
-1.422731678,-0.084179408,-0.467362205,0.187927962
0.847766698,-0.265183485,-2.762268335,-0.023891951
3.332110144,-1.169878383,2.638896946,-0.856759115
4.505718651,0.002004344,3.639214799,-0.474942267
-1.377592332,0.019821807,-2.23566911,0.135820003
-0.491795979,-0.054687757,-2.523762244,-0.015883692
-0.059229648,0.117470458,-1.759211571,0.157933731
-0.501221011,-0.05093572,-2.538238048,-0.015698851
-0.514880545,-0.047032552,-2.538238048,-0.015698851
-1.747849263,-0.021148725,2.238775904,-0.046539441
4.505724738,0.002062799,0.745635808,3.273434991
4.505593603,0.001921151,4.142731498,0.281944259
-1.353920084,0.000626901,-1.704845798,-0.106123552
-0.966845998,-0.062855038,-0.424252792,0.009810954
0.631234375,-0.051046416,-1.604019319,0.263175358
-0.950622721,-0.062303663,-0.470064558,0.009612293
-0.97595995,-0.064634063,-0.470064558,0.009612293
-0.658321341,0.110781635,-2.446493582,-0.05935343
-0.118300126,0.10439884,1.526856012,-1.513877718
4.386380597,-0.136607755,4.505817181,0.002082601
-1.993335996,0.016661668,-1.861778538,0.01873034
-1.302927079,-0.145742341,-0.531264463,-0.294376447
-1.466527363,0.000255277,-1.436968993,-0.071780742
-1.346702727,-0.141909684,-0.575479039,-0.290034998
-1.348890971,-0.153042069,-0.575479039,-0.290034998
-0.076657174,-0.12769636,-2.910257661,-0.009758463
0.346583298,1.442187573,3.513080275,-0.62434041
4.505275375,0.001984793,4.505817181,0.002082601
-1.740150891,-0.027426569,-2.666725482,-0.040808763
-0.442966193,0.358286133,-1.546903817,-0.000425926
-1.891040315,0.184866082,-2.290026252,-0.113250648
-0.537984944,0.353188515,-1.575959598,-0.000471798
-0.501495756,0.358383788,-1.575959598,-0.000471798
-2.872891426,0.044266137,-2.913241142,0.01036562
3.134282748,-0.333323774,0.355256489,-1.418411195
4.385774785,0.143615111,4.505817181,0.002082601
-1.454894522,-0.04819737,-1.772652982,0.085212128
-1.292129893,0.018548576,-0.47807152,0.353219999
0.122528853,-0.139911981,-1.362460459,0.056298775
-1.277242233,0.01353204,-0.523080021,0.34789583
-1.307921217,0.019870454,-0.523080021,0.34789583
0.702500456,-0.192645481,-2.713865881,-0.031718989
1.120447856,-2.621763009,0.633954365,0.850428467
4.450435296,-0.059034869,4.505817181,0.002082601
-1.474155767,0.077573225,-2.314112577,-0.048044725
-0.744400307,-0.110306736,-1.038028947,-0.026707521
-1.599409686,-0.258764663,-2.077603569,0.16575353
-0.811404346,-0.123306038,-1.074679875,-0.026361131
-0.802418398,-0.114247929,-1.074679875,-0.026361131
-2.02651994,0.247359478,-2.94204477,-0.034078447
0.350712582,-2.107303769,4.016634323,-0.512928427
4.505276798,0.001446135,4.505817181,0.002082601
-1.73884085,0.078810524,-2.695195834,-0.022403586
-0.514487056,0.384046225,-1.525916987,-0.016337967
-1.940902692,0.145240998,-2.262758569,-0.242859991
-0.605370669,0.359776647,-1.555286003,-0.016146345
-0.5755805,0.383664742,-1.555286003,-0.016146345
-2.878031964,0.032954192,-2.9225855,0.014169546
1.974173601,-2.538895204,1.736450083,-2.259135292
4.504974981,0.000899957,4.505817181,0.002082601
-1.923359479,0.12903999,-1.936977622,0.143667531
-0.499547439,0.12094504,-0.751210652,0.10332221
-1.536350406,-0.029526738,-2.155477934,-0.040238394
-0.548285732,0.091291003,-0.79214245,0.101727859
-0.5418422,0.121177978,-0.79214245,0.101727859
-2.262117344,-0.018632025,-1.686204465,0.122821815
0.905699657,-1.896138227,2.128263306,0.684940842
4.505766136,0.002082619,4.505817181,0.002082601
-2.116654966,0.081623962,-1.83080294,-0.019737839
-0.458333372,-0.228916169,-1.798681207,0.03024663
