x-r,y-r,x-s,y-s
-1.310644277,-0.187670531,-1.156727465,0.098383103
-0.167759252,0.184618906,-2.564193836,-1.074723684
3.09483632,0.95916583,3.943233567,-0.004597196
3.888153538,0.044165752,3.943233567,-0.004597196
-1.747473887,-0.011192063,-3.186169224,0.010571996
-1.184087291,0.190569745,-1.98351977,0.043067614
-0.502578033,0.630477947,-2.810082204,-0.115454744
-1.160304068,0.168965369,-2.014432948,0.042164422
-1.166867802,0.17424236,-2.014432948,0.042164422
-0.328788781,-0.485040639,-3.506657381,-0.03748069
1.930610689,1.408837423,3.943233567,-0.004597196
3.418077784,0.488932777,3.943233567,-0.004597196
-1.455097492,0.181661182,-3.099488546,-0.038430489
-1.399389432,-0.101135866,-1.945715726,0.038367491
0.131772115,0.598265887,-3.009529101,0.022966248
-1.34914289,-0.091680019,-1.977193143,0.03753445
-1.360668072,-0.073998291,-1.977193143,0.03753445
1.237613294,0.485785815,-2.920394018,0.111087915
2.67787693,-1.360600072,0.222804812,-0.796455984
3.940381639,-0.004783319,3.576742329,-0.123510946
-1.823360492,-0.075382323,-2.790849004,-0.143125565
-1.015780352,-0.196744693,-1.205660088,0.141914698
-0.112835624,-0.102011023,-2.531725013,-0.024469158
-1.005846676,-0.18776769,-1.248183111,0.139536176
-1.007953556,-0.191490656,-1.248183111,0.139536176
-0.866745249,-0.021756265,-2.055448211,-0.262928354
3.943233454,-0.004597308,-0.080604089,0.039780157
3.941761823,-0.005530163,3.355161521,0.136803219
-1.885871724,0.100508232,-2.550020467,-0.119843773
-1.068281715,0.178163264,-1.462216623,-0.26613114
-0.594818294,0.312595307,-2.925701954,0.088932164
-1.05403902,0.165064786,-1.500910444,-0.262419425
-1.055334454,0.163161804,-1.500910444,-0.262419425
-0.421835869,-0.477276039,-1.937374647,0.497009423
2.04555542,-1.290320611,1.11841963,0.92209682
3.715535507,-0.009776409,3.943233567,-0.004597196
-1.777642594,-0.20043013,-2.297002332,0.336235482
-1.319679452,-0.096464642,-2.196333458,0.969580317
-0.570183022,-0.485835209,-2.198348724,0.363024848
-1.291694677,-0.117926247,-2.224070312,0.954848577
-1.288800677,-0.123009241,-2.224070312,0.954848577
0.986761283,-0.421052333,-3.590872675,0.139585427
3.943233541,-0.004597212,-2.831125531,-1.49767174
3.942206182,-0.004836351,3.943233567,-0.004597196
-1.744602445,0.034604599,-2.505187754,0.481694965
-0.923037434,0.113946148,-1.243190688,0.361161431
0.331145074,-0.169260822,-2.605955991,-0.078658899
-0.914899727,0.11107101,-1.285153553,0.35551057
-0.911309683,0.108685625,-1.285153553,0.35551057
-1.01207359,-0.115141423,-3.458823514,0.03187836
2.966333028,1.133866838,1.189301118,0.844797414
3.942122911,-0.004405481,3.713738338,-0.003862142
-2.051915524,0.107130943,-3.083498264,0.258147538
-1.280363445,0.239775275,-1.585275135,-0.005676543
-1.291724273,0.239842138,-2.656863985,0.053641061
-1.267612804,0.242248405,-1.622132263,-0.005852211
-1.260129181,0.237649905,-1.622132263,-0.005852211
0.272779902,-0.297753325,2.356646511,-0.482877665
-0.189013311,3.693648798,-0.04699965,-0.134812229
3.19246121,0.912778318,3.56741817,-0.44288437
-1.908234822,-0.217370305,-2.266260467,-0.027312353
-1.227799519,-0.23573087,-0.994323699,-0.014975011
-0.550097364,-0.337909594,-2.243385737,-0.5943027
-1.22911071,-0.210736984,-1.040000997,-0.015011896
-1.234708194,-0.202211475,-1.040000997,-0.015011896
1.84779225,-1.670130546,-2.955398136,0.341915319
3.541858375,0.244270622,-0.420792254,-0.592197199
3.821257823,0.095969631,3.943233567,-0.004597196
-0.980614175,-0.494458652,-3.114740021,0.185906323
-1.109665962,-0.284379014,-2.680930335,-0.736717714
0.414743275,-0.090330756,-3.032609871,0.211411983
-1.047700322,-0.295342494,-2.701434399,-0.725982319
-1.042717617,-0.287641043,-2.701434399,-0.725982319
2.600736275,-0.894443743,-3.796351167,-0.117784134
3.943233567,-0.004597196,-1.317258794,-3.216882199
3.942736623,-0.004927555,2.5532985,-0.89628134
-1.630348723,-0.06420796,-2.692159682,0.121652605
-1.512120262,-0.035037287,-2.415599575,-0.652509187
-0.654485485,-1.020685681,-2.73542079,0.05577003
-1.450014417,-0.030011124,-2.4400638,-0.643030636
-1.441177802,-0.037219208,-2.4400638,-0.643030636
0.830289194,-0.490591108,-1.11699431,1.34989707
3.943233567,-0.004597196,-1.730724675,-1.844950166
3.942724292,-0.004859425,2.546023353,-0.356225418
-1.661511738,-0.077732065,-2.702313519,-0.090444343
-1.473379704,-0.075826876,-2.625754921,-0.816928465
-0.914012798,-0.843998964,-2.659244994,0.025875829
-1.414439691,-0.072141237,-2.6470825,-0.804995895
-1.409108937,-0.079501047,-2.6470825,-0.804995895
0.725392269,-0.439608086,-0.718772628,1.344554058
3.943233564,-0.004597198,0.231995067,-0.367855087
3.942603291,-0.005010222,3.336130012,0.715113973
-1.870543736,-0.057519117,-2.481505379,0.049504966
-1.226286245,0.225435276,-1.563302908,0.66112226
-0.571722222,-0.322790167,-2.74413262,0.036103997
-1.195873503,0.204986641,-1.600487979,0.650994371
-1.199145516,0.205390163,-1.600487979,0.650994371
-0.044330791,-0.292690504,-1.72172679,-1.324784703
1.054528858,-0.328120854,3.943233567,-0.004597196
3.796011905,0.01849047,3.943233567,-0.004597196
-1.941061737,-0.06590611,-2.67337495,0.177084575
-1.510599209,0.011285597,-0.74357735,0.032785594
-0.872246109,0.850131589,-2.550831967,0.064811629
-1.481459539,0.00266128,-0.79299713,0.032035865
-1.482810309,-0.008743918,-0.79299713,0.032035865
0.248286139,-0.446354471,-3.305326757,-0.012736709
-3.098428383,1.038414655,-0.158592519,-0.669458174
2.873469763,0.231320222,3.943233567,-0.004597196
-1.757289459,-0.285473186,-2.33894195,0.234401613
-1.092651855,-0.252818292,-0.994128237,0.01834596
-0.202153327,-0.075612537,-1.854833827,-0.181545476
-1.114273372,-0.255438555,-1.039808452,0.017811748
-1.124295738,-0.248918684,-1.039808452,0.017811748
3.237385668,-0.721315278,-3.316127348,0.146994032
2.942618208,0.992156893,3.943233567,-0.004597196
3.819809129,0.147280595,3.943233567,-0.004597196
-1.803924397,-0.036806482,-3.260966176,-0.046253502
-1.346862736,0.225103163,-2.040081232,0.039785476
-0.834795348,0.201440902,-2.761053021,-0.099992176
-1.308381356,0.205949939,-2.070150208,0.038931271
-1.316611831,0.202473897,-2.070150208,0.038931271
-0.051363688,-0.501751613,-3.508703032,-0.058309301
1.427458551,-1.499391118,0.705543568,-0.798256616
3.787639456,0.0135151,3.325276398,0.329857651
-1.889658003,0.067773039,-2.504308337,-0.284952979
-1.39586082,-0.167114325,-1.320709263,0.344498213
-1.626958594,-0.294056182,-2.673005774,-0.130907557
-1.356647416,-0.166504749,-1.361515135,0.339096057
-1.356679598,-0.166754128,-1.361515135,0.339096057
0.176520871,0.242683276,1.668201294,-0.616824535
-2.581026053,-1.834758717,0.444473708,0.696981582
2.645779766,-0.205582205,3.943233567,-0.004597196
-1.430644294,-0.288286201,-2.429827101,0.048952645
-0.869418074,-0.001848976,-1.087155568,-0.009323964
-0.121618458,-0.185466139,-1.781135704,0.306121223
-0.870063039,-0.041368337,-1.131447315,-0.009445192
-0.885494098,-0.038523992,-1.131447315,-0.009445192
3.772133032,-0.10174558,-3.407241531,0.059625893
1.290281534,-0.340644944,3.943233567,-0.004597196
3.795634619,0.032841112,3.943233567,-0.004597196
-1.947855912,-0.084358428,-2.658500367,0.182184382
-1.506275492,-0.007905444,-0.739720953,0.03614803
-0.793287692,0.824184089,-2.562960902,0.020487537
-1.474061833,-0.01765731,-0.789198291,0.035348115
-1.476677291,-0.027747856,-0.789198291,0.035348115
0.207102328,-0.431043645,-3.304856701,-0.011353855
3.085826556,0.069267765,0.034475497,1.573368125
3.609947491,-0.087721771,3.943233567,-0.004597196
-1.197728376,-0.402662387,-2.939856347,0.395602882
-1.183479967,0.023599564,-2.907804536,-0.102036759
-0.003677262,-0.438312021,-2.832663492,0.401089226
-1.124964726,0.017761155,-2.924922419,-0.100774215
-1.122417194,0.014142618,-2.924922419,-0.100774215
2.160450911,-0.977842502,-3.788706654,0.123434746
1.955971818,-1.998311667,-4.05470265,-0.017446267
3.540240501,-0.397403761,3.943233567,-0.004597196
-1.838767308,-0.173309321,-2.657721269,-0.641812921
-1.113764423,-0.366733523,-1.41509986,-0.499250593
0.153568573,-0.034940369,-2.695378871,-0.084760659
-1.106027674,-0.367467241,-1.454496916,-0.492059484
-1.112484092,-0.371763587,-1.454496916,-0.492059484
-0.785356731,0.372843281,-3.459431823,-0.065038767
1.664490385,0.643338511,2.21711462,2.139675428
3.723018497,0.047831531,3.943233567,-0.004597196
-1.835101598,0.054350426,-3.123349015,-0.132541824
-1.480931493,-0.01726522,-2.074623301,0.017247286
-1.083694403,-0.021411354,-2.847480731,0.148450632
-1.431929257,-0.017362713,-2.104176724,0.016729472
-1.442811063,-0.013079983,-2.104176724,0.016729472
0.108687062,0.12607871,-3.468175723,-0.01374443
1.156727531,2.83139141,0.19068581,0.190651294
3.939455055,-0.003719942,3.943233567,-0.004597196
-1.546875875,-0.122175625,-2.883084544,0.233813921
-1.202076543,-0.371378286,-1.064084633,-0.011854664
0.423494415,-0.168017145,-2.187137092,-0.015398089
-1.191975588,-0.342440193,-1.108720723,-0.011938121
-1.205318414,-0.337661554,-1.108720723,-0.011938121
-2.600340011,0.368990532,-3.472595091,-0.011793135
1.972762068,-2.315561742,0.29760869,1.277679594
3.941130783,-0.002662932,3.943233567,-0.004597196
-1.683392747,0.135417545,-3.137794471,-0.119029295
-0.621535471,0.051931499,-1.801219121,-0.253594721
0.082279573,0.232091178,-2.814379307,0.013800253
-0.637881617,0.041833915,-1.834853204,-0.250070117
-0.636122742,0.034032696,-1.834853204,-0.250070117
-2.11149887,-0.817421039,-3.339193626,-0.280022076
1.169300413,-3.013768559,0.698653319,-0.592996119
3.939042799,-0.006945761,3.943233567,-0.004597196
-1.618949121,0.181231493,-3.121456649,-0.015615288
-0.795448657,-0.157169381,-1.061990117,-0.008540405
0.187955167,0.424778836,-2.515311353,0.337322329
-0.805233035,-0.164625233,-1.106657468,-0.008673328
-0.811069305,-0.176232837,-1.106657468,-0.008673328
-2.224856186,-0.776660589,-3.474737871,-0.019177875
2.973616188,-1.076985482,-0.587461548,0.734724055
3.94094303,-0.002822664,3.943233567,-0.004597196
-1.756801829,-0.042738218,-3.077505736,-0.204453092
-0.61642918,0.193074179,-1.799771509,-0.58182923
0.006557394,-0.005970886,-2.780366234,-0.132608106
-0.628214183,0.179633471,-1.833427198,-0.573405604
-0.624979144,0.180775868,-1.833427198,-0.573405604
-1.944392275,-0.611922254,-3.330990097,-0.220584748
-1.520848566,-1.545376335,0.687161103,0.076822992
2.65738827,0.300820002,3.943233567,-0.004597196
-1.201715494,-0.230283402,-2.43318563,-0.156785634
-1.14808192,0.225501566,-1.106480651,0.025980516
-0.080603169,-0.040368554,-2.034286182,0.25358911
-1.112007534,0.185085681,-1.150483965,0.025332355
-1.129715872,0.187416253,-1.150483965,0.025332355
3.694421335,0.170416451,-3.472812199,-0.022013391
0.333250761,0.000798288,0.57619248,0.312765661
2.603357458,0.035545179,3.943233567,-0.004597196
-1.244572332,0.276455652,-2.435231239,0.048913615
-1.15673535,0.132050683,-1.095718656,0.03287549
-0.187780104,0.322461914,-2.220244861,-0.036159022
-1.095517422,0.133717441,-1.139882597,0.032124419
-1.120303542,0.141592973,-1.139882597,0.032124419
2.346862037,1.742171556,-3.469007744,-0.014230449
2.063056996,1.116592631,3.943233567,-0.004597196
3.872949062,0.05508675,3.943233567,-0.004597196
-1.95162976,-0.073600553,-2.58211912,0.030233439
-1.445475365,0.019169002,-0.701212388,0.034911163
-0.536147532,-0.090038153,-2.724134224,-0.385598482
-1.415801853,0.019610131,-0.751264482,0.034129709
-1.421740446,0.023611177,-0.751264482,0.034129709
-0.07182708,-0.187096778,-3.301819824,-0.010351143
2.436322789,-1.79392851,3.823870672,0.099940729
3.830191092,-0.126113026,3.943233567,-0.004597196
-1.852665713,0.046409591,-3.141819233,-0.187498125
-1.216088869,-0.18155251,-1.356618215,0.293992875
-0.891563332,0.004786462,-2.489783014,0.02592632
-1.184033392,-0.169062321,-1.396888132,0.28934453
-1.188795663,-0.177779674,-1.396888132,0.28934453
-0.192471571,-0.178017356,-0.850972768,-2.003768269
2.415967622,-0.226129137,3.943233567,-0.004597196
3.82830325,-0.008735385,3.943233567,-0.004597196
-1.872405389,-0.074610768,-3.136892811,-0.081182272
-1.322591634,-0.247367578,-1.163764825,0.154435045
-1.003621923,-0.41918487,-2.50517799,-0.028136608
-1.28405226,-0.240022711,-1.206913151,0.151869653
-1.289930359,-0.238434674,-1.206913151,0.151869653
-0.181984584,0.105794367,-2.249511323,-1.394365013
2.203532484,0.847763612,-0.571354365,3.579668607
3.853677955,0.049229487,3.943233567,-0.004597196
-1.871325635,-0.036947518,-2.751259949,-0.568230221
-1.562377576,0.074824625,-1.62901361,-0.617093343
-1.483556434,-0.250181027,-2.800169233,-0.382910986
-1.519219447,0.071895577,-1.665217924,-0.608143387
-1.515201259,0.070655487,-1.665217924,-0.608143387
0.63655978,-0.193959874,-3.167441216,0.013846993
3.436059217,0.418721771,0.027122574,1.004141916
3.670778395,0.004169595,3.943233567,-0.004597196
-1.163040572,-0.45872112,-2.994892016,0.370439307
-1.174748893,-0.059942088,-2.887096145,-0.278673354
0.110725714,-0.344678938,-2.873492249,0.388607021
-1.114351552,-0.066657576,-2.904523108,-0.274774442
-1.107171712,-0.065144841,-2.904523108,-0.274774442
2.1838919,-1.041031226,-3.797004094,0.081579328
3.540815886,0.476659149,0.024934189,0.621282772
3.75827382,0.088675596,3.943233567,-0.004597196
-1.137600174,-0.485947759,-3.024707974,0.354849874
-1.161571796,-0.115273659,-2.864886812,-0.383581932
0.167531406,-0.294407027,-2.900397368,0.374986743
-1.100645043,-0.123321538,-2.882645257,-0.378117221
-1.094423224,-0.120700655,-2.882645257,-0.378117221
2.222899477,-1.052712458,-3.800678375,0.049298409
1.976976073,2.43779027,3.109410767,-0.9130329
3.476769187,0.564739698,3.623811063,-0.344351478
-1.37715753,-0.113069042,-2.991191961,0.111350821
-1.440312505,-0.036648782,-1.889938945,0.064001911
0.263267012,0.217208208,-2.854608184,0.182650775
-1.388260844,-0.025760043,-1.922248851,0.062786267
-1.392230486,-0.003429392,-1.922248851,0.062786267
1.548136842,-0.175143934,-2.662421151,0.151977165
3.109410766,-0.9130329,2.456416851,1.915112843
3.874424648,-0.087190333,3.723499082,0.248107049
-1.888191618,0.07224667,-2.999065172,-0.186988024
-1.081277329,0.004331835,-1.408343146,0.124656652
-0.813599794,0.292600709,-2.587316219,0.071369315
-1.05737366,0.012330194,-1.447841049,0.122535713
-1.061765254,0.003952638,-1.447841049,0.122535713
-0.153764007,-0.240046267,0.527420707,-1.952644381
2.128118003,0.858358696,1.447540507,-0.667861231
3.730645496,-0.226037983,3.943233567,-0.004597196
-1.88898159,0.153126757,-2.285987065,-0.305831367
-1.295820657,0.197954668,-1.088521574,0.021007602
-0.764651142,0.125854948,-1.924135531,-0.161144468
-1.27144741,0.220074208,-1.132792933,0.020433663
-1.281311226,0.208338549,-1.132792933,0.020433663
-0.065358672,-0.407760903,-3.47144268,-0.023279807
3.300086887,0.26050463,-0.559927962,-0.160562971
3.803780676,0.057350857,3.943233567,-0.004597196
-0.847536718,-0.418505931,-3.101168173,0.002710518
-1.111576989,-0.294277051,-2.462526209,-0.953591874
0.465974012,0.022351773,-3.051975743,0.048363589
-1.046744899,-0.304255839,-2.486290037,-0.939619552
-1.042743017,-0.294769757,-2.486290037,-0.939619552
2.867819266,-0.739645454,-3.745752886,-0.230906398
3.826854817,-0.103368993,0.586865766,-0.26315152
3.941690537,-0.004628506,3.943233567,-0.004597196
-1.805010176,0.010249434,-2.959401838,-0.226564774
-0.748328615,0.190988269,-1.06687193,0.028935102
-0.34584695,0.115205898,-2.756855002,0.072149404
-0.747058093,0.184904234,-1.111466418,0.028242843
-0.746118916,0.191386345,-1.111466418,0.028242843
-1.319031902,-0.606426667,-3.441324009,-0.05170503
1.891496722,-0.298404666,2.010227439,-0.877501718
3.11440748,-0.084904761,3.366880184,-0.383081727
-1.169971078,0.595062511,-2.970668796,0.403529212
-1.259093832,0.113364468,-3.292836164,0.36356583
-0.648278998,0.775388284,-2.407976161,0.058552066
-1.188963864,0.143301772,-3.304207306,0.357879083
-1.200294065,0.13591793,-3.304207306,0.357879083
2.438740843,1.602286566,1.411945558,0.80599916
2.594569343,1.643771345,3.943233567,-0.004597196
3.898533848,0.053534562,3.943233567,-0.004597196
-1.943699319,-0.056837424,-3.007359474,0.239962124
-1.382914766,0.166100282,-0.978198965,0.03866824
-1.325761,0.065384631,-2.489507482,-0.055428248
-1.345671925,0.166273399,-1.024116931,0.03783071
-1.349896191,0.167160716,-1.024116931,0.03783071
0.004115315,0.123978392,-3.382841503,0.050104002
1.923148488,0.081068976,3.943233567,-0.004597196
3.415744334,0.181616104,3.943233567,-0.004597196
-1.497340899,0.286262475,-3.09895479,-0.039852564
-1.375545456,-0.112939259,-1.97405583,0.039627515
-0.127780376,0.726148658,-3.04897006,0.031876206
-1.327035096,-0.104233677,-2.00511026,0.038775667
-1.341584052,-0.095930689,-2.00511026,0.038775667
1.063316847,0.739677213,-3.021811494,0.230844058
-0.444038163,3.628884909,0.191184433,-0.199563955
3.188598372,0.905895144,3.595348716,-0.385976398
-1.89920035,-0.25352361,-2.266800785,0.009267571
-1.233078595,-0.252620454,-0.990784603,-0.005476892
-0.527426351,-0.325898471,-2.166629283,-0.568992071
-1.235497671,-0.229877409,-1.036514723,-0.005655539
-1.24122897,-0.220625108,-1.036514723,-0.005655539
1.978873046,-1.657388972,-3.011402369,0.307166085
2.74685537,0.024730278,3.943233567,-0.004597196
3.636352028,-0.227057772,3.943233567,-0.004597196
-1.906353926,0.018942492,-2.919766038,0.244376433
-1.3892407,0.223158848,-0.966610404,0.043649506
-1.34856234,0.142673559,-2.552519605,-0.0930768
-1.340156476,0.222527129,-1.012701333,0.042737629
-1.349044203,0.211926608,-1.012701333,0.042737629
0.095315096,0.057122787,-3.397447796,0.092781191
1.149000227,-2.763859549,0.565828585,-0.353359801
3.939063491,-0.007385033,3.943233567,-0.004597196
-1.61778041,0.163534127,-3.12489841,-0.00890478
-0.842538351,-0.270485661,-1.073005876,-0.048183054
0.210309456,0.45257959,-2.512719363,0.298724913
-0.850472563,-0.271717954,-1.117508813,-0.047724296
-0.85599996,-0.284380138,-1.117508813,-0.047724296
-2.267644718,-0.685436931,-3.473338275,-0.017869491
